Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('collective', 'none_c')",0.07407407407407407,0.13793103448275862
"('collective', 'other_c')",0.08,0.14814814814814814
"('collective', 'bringsAbout')",0.0,0.0
"('collective', 'characterization')",0.325,0.49056603773584906
"('collective', 'comparative')",0.05,0.09523809523809523
"('collective', 'componentOf')",0.3728813559322034,0.5432098765432098
"('collective', 'creation')",0.14285714285714285,0.25
"('collective', 'derivation')",0.25,0.4
"('collective', 'externalDependence')",0.15384615384615385,0.26666666666666666
"('collective', 'formal')",0.2765957446808511,0.43333333333333335
"('collective', 'historicalDependence')",0.15217391304347827,0.2641509433962264
"('collective', 'instantiation')",0.14893617021276595,0.25925925925925924
"('collective', 'manifestation')",0.08695652173913043,0.16
"('collective', 'material')",0.3,0.46153846153846156
"('collective', 'mediation')",0.36904761904761907,0.5391304347826087
"('collective', 'memberOf')",0.6585365853658537,0.7941176470588235
"('collective', 'participation')",0.19642857142857142,0.3283582089552239
"('collective', 'participational')",0.02564102564102564,0.05
"('collective', 'subCollectionOf')",0.13513513513513514,0.23809523809523808
"('collective', 'subQuantityOf')",0.08108108108108109,0.15
"('collective', 'termination')",0.025,0.04878048780487805
"('collective', 'triggers')",0.0,0.0
"('collective', 'none_r')",0.26548672566371684,0.4195804195804196
"('collective', 'other_r')",0.10416666666666667,0.18867924528301888
"('datatype', 'enumeration')",0.125,0.2222222222222222
"('datatype', 'event')",0.22388059701492538,0.36585365853658536
"('datatype', 'historicalRole')",0.06451612903225806,0.12121212121212122
"('datatype', 'historicalRoleMixin')",0.034482758620689655,0.06666666666666667
"('datatype', 'kind')",0.2358490566037736,0.3816793893129771
"('datatype', 'mixin')",0.16666666666666666,0.2857142857142857
"('datatype', 'mode')",0.20833333333333334,0.3448275862068966
"('datatype', 'phase')",0.16666666666666666,0.2857142857142857
"('datatype', 'phaseMixin')",0.09375,0.17142857142857143
"('datatype', 'quality')",0.22033898305084745,0.3611111111111111
"('datatype', 'quantity')",0.18181818181818182,0.3076923076923077
"('datatype', 'relator')",0.17647058823529413,0.3
"('datatype', 'role')",0.20212765957446807,0.336283185840708
"('datatype', 'roleMixin')",0.1527777777777778,0.26506024096385544
"('datatype', 'situation')",0.2,0.3333333333333333
"('datatype', 'subkind')",0.23958333333333334,0.3865546218487395
"('datatype', 'type')",0.17391304347826086,0.2962962962962963
"('datatype', 'none_c')",0.11363636363636363,0.20408163265306123
"('datatype', 'other_c')",0.0975609756097561,0.17777777777777778
"('datatype', 'bringsAbout')",0.11428571428571428,0.20512820512820512
"('datatype', 'characterization')",0.22784810126582278,0.3711340206185567
"('datatype', 'comparative')",0.13793103448275862,0.24242424242424243
"('datatype', 'componentOf')",0.22033898305084745,0.3611111111111111
"('datatype', 'creation')",0.11904761904761904,0.2127659574468085
"('datatype', 'derivation')",0.13793103448275862,0.24242424242424243
"('datatype', 'externalDependence')",0.10869565217391304,0.19607843137254902
"('datatype', 'formal')",0.0851063829787234,0.1568627450980392
"('datatype', 'historicalDependence')",0.1891891891891892,0.3181818181818182
"('datatype', 'instantiation')",0.125,0.2222222222222222
"('datatype', 'manifestation')",0.05128205128205128,0.0975609756097561
"('datatype', 'material')",0.17142857142857143,0.2926829268292683
"('datatype', 'mediation')",0.19101123595505617,0.32075471698113206
"('datatype', 'memberOf')",0.22916666666666666,0.3728813559322034
"('datatype', 'participation')",0.20833333333333334,0.3448275862068966
"('datatype', 'participational')",0.06896551724137931,0.12903225806451613
"('datatype', 'subCollectionOf')",0.06451612903225806,0.12121212121212122
"('datatype', 'subQuantityOf')",0.03333333333333333,0.06451612903225806
"('datatype', 'termination')",0.10344827586206896,0.1875
"('datatype', 'triggers')",0.08823529411764706,0.16216216216216217
"('datatype', 'none_r')",0.24074074074074073,0.3880597014925373
"('datatype', 'other_r')",0.1,0.18181818181818182
"('enumeration', 'event')",0.04918032786885246,0.09375
"('enumeration', 'historicalRole')",0.0,0.0
"('enumeration', 'historicalRoleMixin')",0.0,0.0
"('enumeration', 'kind')",0.08653846153846154,0.1592920353982301
"('enumeration', 'mixin')",0.06896551724137931,0.12903225806451613
"('enumeration', 'mode')",0.045454545454545456,0.08695652173913043
"('enumeration', 'phase')",0.08333333333333333,0.15384615384615385
"('enumeration', 'phaseMixin')",0.0625,0.11764705882352941
"('enumeration', 'quality')",0.08,0.14814814814814814
"('enumeration', 'quantity')",0.16666666666666666,0.2857142857142857
"('enumeration', 'relator')",0.07368421052631578,0.13725490196078433
"('enumeration', 'role')",0.06741573033707865,0.12631578947368421
"('enumeration', 'roleMixin')",0.06557377049180328,0.12307692307692308
"('enumeration', 'situation')",0.07142857142857142,0.13333333333333333
"('enumeration', 'subkind')",0.08602150537634409,0.15841584158415842
"('enumeration', 'type')",0.09090909090909091,0.16666666666666666
"('enumeration', 'none_c')",0.0,0.0
"('enumeration', 'other_c')",0.0,0.0
"('enumeration', 'bringsAbout')",0.05,0.09523809523809523
"('enumeration', 'characterization')",0.06756756756756757,0.12658227848101267
"('enumeration', 'comparative')",0.07142857142857142,0.13333333333333333
"('enumeration', 'componentOf')",0.125,0.2222222222222222
"('enumeration', 'creation')",0.03571428571428571,0.06896551724137931
"('enumeration', 'derivation')",0.06666666666666667,0.125
"('enumeration', 'externalDependence')",0.03125,0.06060606060606061
"('enumeration', 'formal')",0.06451612903225806,0.12121212121212122
"('enumeration', 'historicalDependence')",0.04,0.07692307692307693
"('enumeration', 'instantiation')",0.08,0.14814814814814814
"('enumeration', 'manifestation')",0.045454545454545456,0.08695652173913043
"('enumeration', 'material')",0.0847457627118644,0.15625
"('enumeration', 'mediation')",0.07317073170731707,0.13636363636363635
"('enumeration', 'memberOf')",0.07894736842105263,0.14634146341463414
"('enumeration', 'participation')",0.02564102564102564,0.05
"('enumeration', 'participational')",0.0,0.0
"('enumeration', 'subCollectionOf')",0.07142857142857142,0.13333333333333333
"('enumeration', 'subQuantityOf')",0.08333333333333333,0.15384615384615385
"('enumeration', 'termination')",0.07692307692307693,0.14285714285714285
"('enumeration', 'triggers')",0.0,0.0
"('enumeration', 'none_r')",0.07407407407407407,0.13793103448275862
"('enumeration', 'other_r')",0.08333333333333333,0.15384615384615385
"('event', 'historicalRole')",0.10909090909090909,0.19672131147540983
"('event', 'historicalRoleMixin')",0.05454545454545454,0.10344827586206896
"('event', 'kind')",0.3474576271186441,0.5157232704402516
"('event', 'mixin')",0.11594202898550725,0.2077922077922078
"('event', 'mode')",0.4024390243902439,0.5739130434782609
"('event', 'phase')",0.2894736842105263,0.4489795918367347
"('event', 'phaseMixin')",0.05,0.09523809523809523
"('event', 'quality')",0.2987012987012987,0.46
"('event', 'quantity')",0.13559322033898305,0.23880597014925373
"('event', 'relator')",0.37037037037037035,0.5405405405405406
"('event', 'role')",0.34285714285714286,0.5106382978723404
"('event', 'roleMixin')",0.4230769230769231,0.5945945945945946
"('event', 'situation')",0.38181818181818183,0.5526315789473685
"('event', 'subkind')",0.3867924528301887,0.5578231292517006
"('event', 'type')",0.30158730158730157,0.4634146341463415
"('event', 'none_c')",0.18461538461538463,0.3116883116883117
"('event', 'other_c')",0.21666666666666667,0.3561643835616438
"('event', 'bringsAbout')",0.21818181818181817,0.3582089552238806
"('event', 'characterization')",0.42045454545454547,0.592
"('event', 'comparative')",0.07017543859649122,0.13114754098360656
"('event', 'componentOf')",0.20481927710843373,0.34
"('event', 'creation')",0.36363636363636365,0.5333333333333333
"('event', 'derivation')",0.22077922077922077,0.3617021276595745
"('event', 'externalDependence')",0.29508196721311475,0.45569620253164556
"('event', 'formal')",0.14492753623188406,0.25316455696202533
"('event', 'historicalDependence')",0.2631578947368421,0.4166666666666667
"('event', 'instantiation')",0.23728813559322035,0.3835616438356164
"('event', 'manifestation')",0.23214285714285715,0.37681159420289856
"('event', 'material')",0.29411764705882354,0.45454545454545453
"('event', 'mediation')",0.34,0.5074626865671642
"('event', 'memberOf')",0.24285714285714285,0.39080459770114945
"('event', 'participation')",0.5357142857142857,0.6976744186046512
"('event', 'participational')",0.07272727272727272,0.13559322033898305
"('event', 'subCollectionOf')",0.05172413793103448,0.09836065573770492
"('event', 'subQuantityOf')",0.05357142857142857,0.1016949152542373
"('event', 'termination')",0.09090909090909091,0.16666666666666666
"('event', 'triggers')",0.18181818181818182,0.3076923076923077
"('event', 'none_r')",0.48623853211009177,0.654320987654321
"('event', 'other_r')",0.2,0.3333333333333333
"('historicalRole', 'historicalRoleMixin')",0.125,0.2222222222222222
"('historicalRole', 'kind')",0.057692307692307696,0.10909090909090909
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.03125,0.06060606060606061
"('historicalRole', 'phase')",0.06521739130434782,0.12244897959183673
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.04081632653061224,0.0784313725490196
"('historicalRole', 'quantity')",0.2,0.3333333333333333
"('historicalRole', 'relator')",0.06451612903225806,0.12121212121212122
"('historicalRole', 'role')",0.06976744186046512,0.13043478260869565
"('historicalRole', 'roleMixin')",0.08771929824561403,0.16129032258064516
"('historicalRole', 'situation')",0.08,0.14814814814814814
"('historicalRole', 'subkind')",0.053763440860215055,0.10204081632653061
"('historicalRole', 'type')",0.06451612903225806,0.12121212121212122
"('historicalRole', 'none_c')",0.037037037037037035,0.07142857142857142
"('historicalRole', 'other_c')",0.09090909090909091,0.16666666666666666
"('historicalRole', 'bringsAbout')",0.0,0.0
"('historicalRole', 'characterization')",0.0410958904109589,0.07894736842105263
"('historicalRole', 'comparative')",0.09090909090909091,0.16666666666666666
"('historicalRole', 'componentOf')",0.02,0.0392156862745098
"('historicalRole', 'creation')",0.23809523809523808,0.38461538461538464
"('historicalRole', 'derivation')",0.07142857142857142,0.13333333333333333
"('historicalRole', 'externalDependence')",0.1111111111111111,0.2
"('historicalRole', 'formal')",0.034482758620689655,0.06666666666666667
"('historicalRole', 'historicalDependence')",0.15,0.2608695652173913
"('historicalRole', 'instantiation')",0.09090909090909091,0.16666666666666666
"('historicalRole', 'manifestation')",0.17647058823529413,0.3
"('historicalRole', 'material')",0.05172413793103448,0.09836065573770492
"('historicalRole', 'mediation')",0.0759493670886076,0.1411764705882353
"('historicalRole', 'memberOf')",0.08571428571428572,0.15789473684210525
"('historicalRole', 'participation')",0.15625,0.2702702702702703
"('historicalRole', 'participational')",0.0,0.0
"('historicalRole', 'subCollectionOf')",0.0,0.0
"('historicalRole', 'subQuantityOf')",0.0,0.0
"('historicalRole', 'termination')",0.2222222222222222,0.36363636363636365
"('historicalRole', 'triggers')",0.0,0.0
"('historicalRole', 'none_r')",0.056074766355140186,0.10619469026548672
"('historicalRole', 'other_r')",0.09523809523809523,0.17391304347826086
"('historicalRoleMixin', 'kind')",0.009433962264150943,0.018691588785046728
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.016129032258064516,0.031746031746031744
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.2222222222222222,0.36363636363636365
"('historicalRoleMixin', 'quality')",0.02127659574468085,0.041666666666666664
"('historicalRoleMixin', 'quantity')",0.07142857142857142,0.13333333333333333
"('historicalRoleMixin', 'relator')",0.010526315789473684,0.020833333333333332
"('historicalRoleMixin', 'role')",0.011363636363636364,0.02247191011235955
"('historicalRoleMixin', 'roleMixin')",0.03508771929824561,0.06779661016949153
"('historicalRoleMixin', 'situation')",0.043478260869565216,0.08333333333333333
"('historicalRoleMixin', 'subkind')",0.010638297872340425,0.021052631578947368
"('historicalRoleMixin', 'type')",0.1111111111111111,0.2
"('historicalRoleMixin', 'none_c')",0.041666666666666664,0.08
"('historicalRoleMixin', 'other_c')",0.0,0.0
"('historicalRoleMixin', 'bringsAbout')",0.07142857142857142,0.13333333333333333
"('historicalRoleMixin', 'characterization')",0.013888888888888888,0.0273972602739726
"('historicalRoleMixin', 'comparative')",0.0,0.0
"('historicalRoleMixin', 'componentOf')",0.043478260869565216,0.08333333333333333
"('historicalRoleMixin', 'creation')",0.15,0.2608695652173913
"('historicalRoleMixin', 'derivation')",0.0,0.0
"('historicalRoleMixin', 'externalDependence')",0.08,0.14814814814814814
"('historicalRoleMixin', 'formal')",0.038461538461538464,0.07407407407407407
"('historicalRoleMixin', 'historicalDependence')",0.17647058823529413,0.3
"('historicalRoleMixin', 'instantiation')",0.16666666666666666,0.2857142857142857
"('historicalRoleMixin', 'manifestation')",0.13333333333333333,0.23529411764705882
"('historicalRoleMixin', 'material')",0.017543859649122806,0.034482758620689655
"('historicalRoleMixin', 'mediation')",0.012345679012345678,0.024390243902439025
"('historicalRoleMixin', 'memberOf')",0.029411764705882353,0.05714285714285714
"('historicalRoleMixin', 'participation')",0.0967741935483871,0.17647058823529413
"('historicalRoleMixin', 'participational')",0.16666666666666666,0.2857142857142857
"('historicalRoleMixin', 'subCollectionOf')",0.0,0.0
"('historicalRoleMixin', 'subQuantityOf')",0.0,0.0
"('historicalRoleMixin', 'termination')",0.14285714285714285,0.25
"('historicalRoleMixin', 'triggers')",0.0,0.0
"('historicalRoleMixin', 'none_r')",0.028037383177570093,0.05454545454545454
"('historicalRoleMixin', 'other_r')",0.0,0.0
"('kind', 'mixin')",0.17757009345794392,0.30158730158730157
"('kind', 'mode')",0.4642857142857143,0.6341463414634146
"('kind', 'phase')",0.4,0.5714285714285714
"('kind', 'phaseMixin')",0.05660377358490566,0.10714285714285714
"('kind', 'quality')",0.35454545454545455,0.5234899328859061
"('kind', 'quantity')",0.11538461538461539,0.20689655172413793
"('kind', 'relator')",0.6982758620689655,0.8223350253807107
"('kind', 'role')",0.7592592592592593,0.8631578947368421
"('kind', 'roleMixin')",0.3793103448275862,0.55
"('kind', 'situation')",0.12612612612612611,0.224
"('kind', 'subkind')",0.7657657657657657,0.8673469387755102
"('kind', 'type')",0.16964285714285715,0.2900763358778626
"('kind', 'none_c')",0.17757009345794392,0.30158730158730157
"('kind', 'other_c')",0.1509433962264151,0.26229508196721313
"('kind', 'bringsAbout')",0.06422018348623854,0.1206896551724138
"('kind', 'characterization')",0.5130434782608696,0.6781609195402298
"('kind', 'comparative')",0.057692307692307696,0.10909090909090909
"('kind', 'componentOf')",0.3925233644859813,0.5637583892617449
"('kind', 'creation')",0.1588785046728972,0.27419354838709675
"('kind', 'derivation')",0.375,0.5454545454545454
"('kind', 'externalDependence')",0.14285714285714285,0.25
"('kind', 'formal')",0.19626168224299065,0.328125
"('kind', 'historicalDependence')",0.09009009009009009,0.1652892561983471
"('kind', 'instantiation')",0.10909090909090909,0.19672131147540983
"('kind', 'manifestation')",0.08256880733944955,0.15254237288135594
"('kind', 'material')",0.5142857142857142,0.6792452830188679
"('kind', 'mediation')",0.6339285714285714,0.7759562841530054
"('kind', 'memberOf')",0.2830188679245283,0.4411764705882353
"('kind', 'participation')",0.19469026548672566,0.32592592592592595
"('kind', 'participational')",0.018867924528301886,0.037037037037037035
"('kind', 'subCollectionOf')",0.057692307692307696,0.10909090909090909
"('kind', 'subQuantityOf')",0.038461538461538464,0.07407407407407407
"('kind', 'termination')",0.0380952380952381,0.07339449541284404
"('kind', 'triggers')",0.05555555555555555,0.10526315789473684
"('kind', 'none_r')",0.743801652892562,0.8530805687203792
"('kind', 'other_r')",0.1523809523809524,0.2644628099173554
"('mixin', 'mode')",0.22388059701492538,0.36585365853658536
"('mixin', 'phase')",0.22641509433962265,0.36923076923076925
"('mixin', 'phaseMixin')",0.034482758620689655,0.06666666666666667
"('mixin', 'quality')",0.19642857142857142,0.3283582089552239
"('mixin', 'quantity')",0.1724137931034483,0.29411764705882354
"('mixin', 'relator')",0.17346938775510204,0.2956521739130435
"('mixin', 'role')",0.2413793103448276,0.3888888888888889
"('mixin', 'roleMixin')",0.2,0.3333333333333333
"('mixin', 'situation')",0.075,0.13953488372093023
"('mixin', 'subkind')",0.16326530612244897,0.2807017543859649
"('mixin', 'type')",0.1951219512195122,0.32653061224489793
"('mixin', 'none_c')",0.15789473684210525,0.2727272727272727
"('mixin', 'other_c')",0.05263157894736842,0.1
"('mixin', 'bringsAbout')",0.030303030303030304,0.058823529411764705
"('mixin', 'characterization')",0.22666666666666666,0.3695652173913043
"('mixin', 'comparative')",0.07692307692307693,0.14285714285714285
"('mixin', 'componentOf')",0.17543859649122806,0.29850746268656714
"('mixin', 'creation')",0.024390243902439025,0.047619047619047616
"('mixin', 'derivation')",0.12962962962962962,0.22950819672131148
"('mixin', 'externalDependence')",0.045454545454545456,0.08695652173913043
"('mixin', 'formal')",0.1794871794871795,0.30434782608695654
"('mixin', 'historicalDependence')",0.08333333333333333,0.15384615384615385
"('mixin', 'instantiation')",0.08108108108108109,0.15
"('mixin', 'manifestation')",0.125,0.2222222222222222
"('mixin', 'material')",0.203125,0.33766233766233766
"('mixin', 'mediation')",0.20238095238095238,0.33663366336633666
"('mixin', 'memberOf')",0.17391304347826086,0.2962962962962963
"('mixin', 'participation')",0.08163265306122448,0.1509433962264151
"('mixin', 'participational')",0.0,0.0
"('mixin', 'subCollectionOf')",0.07692307692307693,0.14285714285714285
"('mixin', 'subQuantityOf')",0.13043478260869565,0.23076923076923078
"('mixin', 'termination')",0.0,0.0
"('mixin', 'triggers')",0.03225806451612903,0.0625
"('mixin', 'none_r')",0.17272727272727273,0.29457364341085274
"('mixin', 'other_r')",0.18181818181818182,0.3076923076923077
"('mode', 'phase')",0.33766233766233766,0.5048543689320388
"('mode', 'phaseMixin')",0.0967741935483871,0.17647058823529413
"('mode', 'quality')",0.36363636363636365,0.5333333333333333
"('mode', 'quantity')",0.1076923076923077,0.19444444444444445
"('mode', 'relator')",0.4854368932038835,0.6535947712418301
"('mode', 'role')",0.46,0.6301369863013698
"('mode', 'roleMixin')",0.46835443037974683,0.6379310344827587
"('mode', 'situation')",0.125,0.2222222222222222
"('mode', 'subkind')",0.49019607843137253,0.6578947368421053
"('mode', 'type')",0.29850746268656714,0.45977011494252873
"('mode', 'none_c')",0.22388059701492538,0.36585365853658536
"('mode', 'other_c')",0.11428571428571428,0.20512820512820512
"('mode', 'bringsAbout')",0.1076923076923077,0.19444444444444445
"('mode', 'characterization')",0.625,0.7692307692307693
"('mode', 'comparative')",0.06451612903225806,0.12121212121212122
"('mode', 'componentOf')",0.34615384615384615,0.5142857142857142
"('mode', 'creation')",0.19402985074626866,0.325
"('mode', 'derivation')",0.2692307692307692,0.42424242424242425
"('mode', 'externalDependence')",0.2923076923076923,0.4523809523809524
"('mode', 'formal')",0.16666666666666666,0.2857142857142857
"('mode', 'historicalDependence')",0.14925373134328357,0.2597402597402597
"('mode', 'instantiation')",0.18181818181818182,0.3076923076923077
"('mode', 'manifestation')",0.15625,0.2702702702702703
"('mode', 'material')",0.3855421686746988,0.5565217391304348
"('mode', 'mediation')",0.4946236559139785,0.6618705035971223
"('mode', 'memberOf')",0.3333333333333333,0.5
"('mode', 'participation')",0.2465753424657534,0.3956043956043956
"('mode', 'participational')",0.03225806451612903,0.0625
"('mode', 'subCollectionOf')",0.06451612903225806,0.12121212121212122
"('mode', 'subQuantityOf')",0.06666666666666667,0.125
"('mode', 'termination')",0.04838709677419355,0.09230769230769231
"('mode', 'triggers')",0.07692307692307693,0.14285714285714285
"('mode', 'none_r')",0.4778761061946903,0.6467065868263473
"('mode', 'other_r')",0.1323529411764706,0.23376623376623376
"('phase', 'phaseMixin')",0.10869565217391304,0.19607843137254902
"('phase', 'quality')",0.2753623188405797,0.4318181818181818
"('phase', 'quantity')",0.1702127659574468,0.2909090909090909
"('phase', 'relator')",0.36,0.5294117647058824
"('phase', 'role')",0.40217391304347827,0.5736434108527132
"('phase', 'roleMixin')",0.2857142857142857,0.4444444444444444
"('phase', 'situation')",0.10344827586206896,0.1875
"('phase', 'subkind')",0.43617021276595747,0.6074074074074074
"('phase', 'type')",0.16666666666666666,0.2857142857142857
"('phase', 'none_c')",0.1206896551724138,0.2153846153846154
"('phase', 'other_c')",0.1509433962264151,0.26229508196721313
"('phase', 'bringsAbout')",0.0784313725490196,0.14545454545454545
"('phase', 'characterization')",0.313953488372093,0.4778761061946903
"('phase', 'comparative')",0.08888888888888889,0.16326530612244897
"('phase', 'componentOf')",0.31343283582089554,0.4772727272727273
"('phase', 'creation')",0.16666666666666666,0.2857142857142857
"('phase', 'derivation')",0.28125,0.43902439024390244
"('phase', 'externalDependence')",0.11666666666666667,0.208955223880597
"('phase', 'formal')",0.17543859649122806,0.29850746268656714
"('phase', 'historicalDependence')",0.1320754716981132,0.23333333333333334
"('phase', 'instantiation')",0.12962962962962962,0.22950819672131148
"('phase', 'manifestation')",0.09615384615384616,0.17543859649122806
"('phase', 'material')",0.32432432432432434,0.4897959183673469
"('phase', 'mediation')",0.38636363636363635,0.5573770491803278
"('phase', 'memberOf')",0.3157894736842105,0.48
"('phase', 'participation')",0.21311475409836064,0.35135135135135137
"('phase', 'participational')",0.044444444444444446,0.0851063829787234
"('phase', 'subCollectionOf')",0.08888888888888889,0.16326530612244897
"('phase', 'subQuantityOf')",0.09302325581395349,0.1702127659574468
"('phase', 'termination')",0.09090909090909091,0.16666666666666666
"('phase', 'triggers')",0.019230769230769232,0.03773584905660377
"('phase', 'none_r')",0.3274336283185841,0.49333333333333335
"('phase', 'other_r')",0.1111111111111111,0.2
"('phaseMixin', 'quality')",0.10416666666666667,0.18867924528301888
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.06315789473684211,0.1188118811881188
"('phaseMixin', 'role')",0.044444444444444446,0.0851063829787234
"('phaseMixin', 'roleMixin')",0.12280701754385964,0.21875
"('phaseMixin', 'situation')",0.03571428571428571,0.06896551724137931
"('phaseMixin', 'subkind')",0.06382978723404255,0.12
"('phaseMixin', 'type')",0.16666666666666666,0.2857142857142857
"('phaseMixin', 'none_c')",0.034482758620689655,0.06666666666666667
"('phaseMixin', 'other_c')",0.04,0.07692307692307693
"('phaseMixin', 'bringsAbout')",0.05263157894736842,0.1
