Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('collective', 'triggers')",0.0,0.0
"('collective', 'none_r')",0.13333333333333333,0.23529411764705882
"('collective', 'other_r')",0.2,0.3333333333333333
"('datatype', 'enumeration')",0.16666666666666666,0.2857142857142857
"('datatype', 'event')",0.13333333333333333,0.23529411764705882
"('datatype', 'historicalRole')",0.0,0.0
"('datatype', 'historicalRoleMixin')",0.0,0.0
"('datatype', 'kind')",0.18181818181818182,0.3076923076923077
"('datatype', 'mixin')",0.2857142857142857,0.4444444444444444
"('datatype', 'mode')",0.15384615384615385,0.26666666666666666
"('datatype', 'phase')",0.1111111111111111,0.2
"('datatype', 'phaseMixin')",0.0,0.0
"('datatype', 'quality')",0.14285714285714285,0.25
"('datatype', 'quantity')",0.4,0.5714285714285714
"('datatype', 'relator')",0.041666666666666664,0.08
"('datatype', 'role')",0.09090909090909091,0.16666666666666666
"('datatype', 'roleMixin')",0.0625,0.11764705882352941
"('datatype', 'situation')",0.125,0.2222222222222222
"('datatype', 'subkind')",0.13636363636363635,0.24
"('datatype', 'type')",0.0,0.0
"('datatype', 'none_c')",0.0,0.0
"('datatype', 'other_c')",0.09090909090909091,0.16666666666666666
"('datatype', 'bringsAbout')",0.0,0.0
"('datatype', 'characterization')",0.16666666666666666,0.2857142857142857
"('datatype', 'comparative')",0.0,0.0
"('datatype', 'componentOf')",0.16666666666666666,0.2857142857142857
"('datatype', 'creation')",0.0,0.0
"('datatype', 'derivation')",0.1111111111111111,0.2
"('datatype', 'externalDependence')",0.0,0.0
"('datatype', 'historicalDependence')",0.0,0.0
"('datatype', 'instantiation')",0.0,0.0
"('datatype', 'manifestation')",0.0,0.0
"('datatype', 'material')",0.06666666666666667,0.125
"('datatype', 'mediation')",0.05555555555555555,0.10526315789473684
"('datatype', 'memberOf')",0.25,0.4
"('datatype', 'participation')",0.0,0.0
"('datatype', 'participational')",0.0,0.0
"('datatype', 'subCollectionOf')",0.2,0.3333333333333333
"('datatype', 'subQuantityOf')",0.0,0.0
"('datatype', 'termination')",0.0,0.0
"('datatype', 'triggers')",0.0,0.0
"('datatype', 'none_r')",0.10714285714285714,0.1935483870967742
"('datatype', 'other_r')",0.15384615384615385,0.26666666666666666
"('enumeration', 'event')",0.06666666666666667,0.125
"('enumeration', 'historicalRole')",0.0,0.0
"('enumeration', 'historicalRoleMixin')",0.0,0.0
"('enumeration', 'kind')",0.13636363636363635,0.24
"('enumeration', 'mixin')",0.14285714285714285,0.25
"('enumeration', 'mode')",0.07692307692307693,0.14285714285714285
"('enumeration', 'phase')",0.0,0.0
"('enumeration', 'phaseMixin')",0.0,0.0
"('enumeration', 'quality')",0.16666666666666666,0.2857142857142857
"('enumeration', 'quantity')",0.2,0.3333333333333333
"('enumeration', 'relator')",0.09090909090909091,0.16666666666666666
"('enumeration', 'role')",0.09523809523809523,0.17391304347826086
"('enumeration', 'roleMixin')",0.06666666666666667,0.125
"('enumeration', 'situation')",0.14285714285714285,0.25
"('enumeration', 'subkind')",0.09090909090909091,0.16666666666666666
"('enumeration', 'type')",0.0,0.0
"('enumeration', 'none_c')",0.0,0.0
"('enumeration', 'other_c')",0.0,0.0
"('enumeration', 'bringsAbout')",0.0,0.0
"('enumeration', 'characterization')",0.18181818181818182,0.3076923076923077
"('enumeration', 'comparative')",0.0,0.0
"('enumeration', 'componentOf')",0.18181818181818182,0.3076923076923077
"('enumeration', 'creation')",0.0,0.0
"('enumeration', 'derivation')",0.0,0.0
"('enumeration', 'externalDependence')",0.0,0.0
"('enumeration', 'historicalDependence')",0.0,0.0
"('enumeration', 'instantiation')",0.0,0.0
"('enumeration', 'manifestation')",0.0,0.0
"('enumeration', 'material')",0.07142857142857142,0.13333333333333333
"('enumeration', 'mediation')",0.125,0.2222222222222222
"('enumeration', 'memberOf')",0.0,0.0
"('enumeration', 'participation')",0.0,0.0
"('enumeration', 'participational')",0.0,0.0
"('enumeration', 'subCollectionOf')",0.0,0.0
"('enumeration', 'subQuantityOf')",0.0,0.0
"('enumeration', 'termination')",0.0,0.0
"('enumeration', 'triggers')",0.0,0.0
"('enumeration', 'none_r')",0.07142857142857142,0.13333333333333333
"('enumeration', 'other_r')",0.07692307692307693,0.14285714285714285
"('event', 'historicalRole')",0.0,0.0
"('event', 'historicalRoleMixin')",0.0,0.0
"('event', 'kind')",0.20689655172413793,0.34285714285714286
"('event', 'mixin')",0.125,0.2222222222222222
"('event', 'mode')",0.3333333333333333,0.5
"('event', 'phase')",0.11764705882352941,0.21052631578947367
"('event', 'phaseMixin')",0.0,0.0
"('event', 'quality')",0.13333333333333333,0.23529411764705882
"('event', 'quantity')",0.14285714285714285,0.25
"('event', 'relator')",0.21428571428571427,0.35294117647058826
"('event', 'role')",0.2222222222222222,0.36363636363636365
"('event', 'roleMixin')",0.4444444444444444,0.6153846153846154
"('event', 'situation')",0.38461538461538464,0.5555555555555556
"('event', 'subkind')",0.36,0.5294117647058824
"('event', 'type')",0.14285714285714285,0.25
"('event', 'none_c')",0.2857142857142857,0.4444444444444444
"('event', 'other_c')",0.3125,0.47619047619047616
"('event', 'bringsAbout')",0.07692307692307693,0.14285714285714285
"('event', 'characterization')",0.2777777777777778,0.43478260869565216
"('event', 'comparative')",0.0,0.0
"('event', 'componentOf')",0.09523809523809523,0.17391304347826086
"('event', 'creation')",0.0,0.0
"('event', 'derivation')",0.05555555555555555,0.10526315789473684
"('event', 'externalDependence')",0.15384615384615385,0.26666666666666666
"('event', 'historicalDependence')",0.07692307692307693,0.14285714285714285
"('event', 'instantiation')",0.07692307692307693,0.14285714285714285
"('event', 'manifestation')",0.07692307692307693,0.14285714285714285
"('event', 'material')",0.19047619047619047,0.32
"('event', 'mediation')",0.21739130434782608,0.35714285714285715
"('event', 'memberOf')",0.11764705882352941,0.21052631578947367
"('event', 'participation')",0.15384615384615385,0.26666666666666666
"('event', 'participational')",0.0,0.0
"('event', 'subCollectionOf')",0.0,0.0
"('event', 'subQuantityOf')",0.0,0.0
"('event', 'termination')",0.0,0.0
"('event', 'triggers')",0.07692307692307693,0.14285714285714285
"('event', 'none_r')",0.42857142857142855,0.6
"('event', 'other_r')",0.2,0.3333333333333333
"('historicalRole', 'historicalRoleMixin')",0.0,0.0
"('historicalRole', 'kind')",0.0,0.0
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.0,0.0
"('historicalRole', 'phase')",0.0,0.0
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.0,0.0
"('historicalRole', 'quantity')",0.0,0.0
"('historicalRole', 'relator')",0.0,0.0
"('historicalRole', 'role')",0.0,0.0
"('historicalRole', 'roleMixin')",0.0,0.0
"('historicalRole', 'situation')",0.0,0.0
"('historicalRole', 'subkind')",0.0,0.0
"('historicalRole', 'type')",0.0,0.0
"('historicalRole', 'none_c')",0.0,0.0
"('historicalRole', 'other_c')",0.0,0.0
"('historicalRole', 'bringsAbout')",0.0,0.0
"('historicalRole', 'characterization')",0.0,0.0
"('historicalRole', 'comparative')",0.0,0.0
"('historicalRole', 'componentOf')",0.0,0.0
"('historicalRole', 'creation')",0.0,0.0
"('historicalRole', 'derivation')",0.0,0.0
"('historicalRole', 'externalDependence')",0.0,0.0
"('historicalRole', 'historicalDependence')",0.0,0.0
"('historicalRole', 'instantiation')",0.0,0.0
"('historicalRole', 'manifestation')",0.0,0.0
"('historicalRole', 'material')",0.0,0.0
"('historicalRole', 'mediation')",0.0,0.0
"('historicalRole', 'memberOf')",0.0,0.0
"('historicalRole', 'participation')",0.0,0.0
"('historicalRole', 'participational')",0.0,0.0
"('historicalRole', 'subCollectionOf')",0.0,0.0
"('historicalRole', 'subQuantityOf')",0.0,0.0
"('historicalRole', 'termination')",0.0,0.0
"('historicalRole', 'triggers')",0.0,0.0
"('historicalRole', 'none_r')",0.0,0.0
"('historicalRole', 'other_r')",0.0,0.0
"('historicalRoleMixin', 'kind')",0.0,0.0
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.0,0.0
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.0,0.0
"('historicalRoleMixin', 'quality')",0.0,0.0
"('historicalRoleMixin', 'quantity')",0.0,0.0
"('historicalRoleMixin', 'relator')",0.0,0.0
"('historicalRoleMixin', 'role')",0.0,0.0
"('historicalRoleMixin', 'roleMixin')",0.0,0.0
"('historicalRoleMixin', 'situation')",0.0,0.0
"('historicalRoleMixin', 'subkind')",0.0,0.0
"('historicalRoleMixin', 'type')",0.0,0.0
"('historicalRoleMixin', 'none_c')",0.0,0.0
"('historicalRoleMixin', 'other_c')",0.0,0.0
"('historicalRoleMixin', 'bringsAbout')",0.0,0.0
"('historicalRoleMixin', 'characterization')",0.0,0.0
"('historicalRoleMixin', 'comparative')",0.0,0.0
"('historicalRoleMixin', 'componentOf')",0.0,0.0
"('historicalRoleMixin', 'creation')",0.0,0.0
"('historicalRoleMixin', 'derivation')",0.0,0.0
"('historicalRoleMixin', 'externalDependence')",0.0,0.0
"('historicalRoleMixin', 'historicalDependence')",0.0,0.0
"('historicalRoleMixin', 'instantiation')",0.0,0.0
"('historicalRoleMixin', 'manifestation')",0.0,0.0
"('historicalRoleMixin', 'material')",0.0,0.0
"('historicalRoleMixin', 'mediation')",0.0,0.0
"('historicalRoleMixin', 'memberOf')",0.0,0.0
"('historicalRoleMixin', 'participation')",0.0,0.0
"('historicalRoleMixin', 'participational')",0.0,0.0
"('historicalRoleMixin', 'subCollectionOf')",0.0,0.0
"('historicalRoleMixin', 'subQuantityOf')",0.0,0.0
"('historicalRoleMixin', 'termination')",0.0,0.0
"('historicalRoleMixin', 'triggers')",0.0,0.0
"('historicalRoleMixin', 'none_r')",0.0,0.0
"('historicalRoleMixin', 'other_r')",0.0,0.0
"('kind', 'mixin')",0.125,0.2222222222222222
"('kind', 'mode')",0.2692307692307692,0.42424242424242425
"('kind', 'phase')",0.21739130434782608,0.35714285714285715
"('kind', 'phaseMixin')",0.0,0.0
"('kind', 'quality')",0.04,0.07692307692307693
"('kind', 'quantity')",0.13636363636363635,0.24
"('kind', 'relator')",0.4827586206896552,0.6511627906976745
"('kind', 'role')",0.68,0.8095238095238095
"('kind', 'roleMixin')",0.25,0.4
"('kind', 'situation')",0.08,0.14814814814814814
"('kind', 'subkind')",0.5925925925925926,0.7441860465116279
"('kind', 'type')",0.041666666666666664,0.08
"('kind', 'none_c')",0.08,0.14814814814814814
"('kind', 'other_c')",0.2,0.3333333333333333
"('kind', 'bringsAbout')",0.0,0.0
"('kind', 'characterization')",0.23076923076923078,0.375
"('kind', 'comparative')",0.0,0.0
"('kind', 'componentOf')",0.391304347826087,0.5625
"('kind', 'creation')",0.0,0.0
"('kind', 'derivation')",0.2727272727272727,0.42857142857142855
"('kind', 'externalDependence')",0.0,0.0
"('kind', 'historicalDependence')",0.0,0.0
"('kind', 'instantiation')",0.0,0.0
"('kind', 'manifestation')",0.0,0.0
"('kind', 'material')",0.5454545454545454,0.7058823529411765
"('kind', 'mediation')",0.37037037037037035,0.5405405405405406
"('kind', 'memberOf')",0.16666666666666666,0.2857142857142857
"('kind', 'participation')",0.0,0.0
"('kind', 'participational')",0.0,0.0
"('kind', 'subCollectionOf')",0.09090909090909091,0.16666666666666666
"('kind', 'subQuantityOf')",0.0,0.0
"('kind', 'termination')",0.0,0.0
"('kind', 'triggers')",0.0,0.0
"('kind', 'none_r')",0.5806451612903226,0.7346938775510204
"('kind', 'other_r')",0.375,0.5454545454545454
"('mixin', 'mode')",0.23076923076923078,0.375
"('mixin', 'phase')",0.375,0.5454545454545454
"('mixin', 'phaseMixin')",0.0,0.0
"('mixin', 'quality')",0.5,0.6666666666666666
"('mixin', 'quantity')",0.3333333333333333,0.5
"('mixin', 'relator')",0.13043478260869565,0.23076923076923078
"('mixin', 'role')",0.25,0.4
"('mixin', 'roleMixin')",0.2,0.3333333333333333
"('mixin', 'situation')",0.1111111111111111,0.2
"('mixin', 'subkind')",0.13043478260869565,0.23076923076923078
"('mixin', 'type')",0.14285714285714285,0.25
"('mixin', 'none_c')",0.1111111111111111,0.2
"('mixin', 'other_c')",0.0,0.0
"('mixin', 'bringsAbout')",0.0,0.0
"('mixin', 'characterization')",0.25,0.4
"('mixin', 'comparative')",0.0,0.0
"('mixin', 'componentOf')",0.07142857142857142,0.13333333333333333
"('mixin', 'creation')",0.0,0.0
"('mixin', 'derivation')",0.1,0.18181818181818182
"('mixin', 'externalDependence')",0.0,0.0
"('mixin', 'historicalDependence')",0.0,0.0
"('mixin', 'instantiation')",0.0,0.0
"('mixin', 'manifestation')",0.0,0.0
"('mixin', 'material')",0.13333333333333333,0.23529411764705882
"('mixin', 'mediation')",0.1111111111111111,0.2
"('mixin', 'memberOf')",0.1,0.18181818181818182
"('mixin', 'participation')",0.0,0.0
"('mixin', 'participational')",0.0,0.0
"('mixin', 'subCollectionOf')",0.0,0.0
"('mixin', 'subQuantityOf')",0.0,0.0
"('mixin', 'termination')",0.0,0.0
"('mixin', 'triggers')",0.0,0.0
"('mixin', 'none_r')",0.18518518518518517,0.3125
"('mixin', 'other_r')",0.23076923076923078,0.375
"('mode', 'phase')",0.3076923076923077,0.47058823529411764
"('mode', 'phaseMixin')",0.0,0.0
"('mode', 'quality')",0.07142857142857142,0.13333333333333333
"('mode', 'quantity')",0.16666666666666666,0.2857142857142857
"('mode', 'relator')",0.3333333333333333,0.5
"('mode', 'role')",0.2916666666666667,0.45161290322580644
"('mode', 'roleMixin')",0.5,0.6666666666666666
"('mode', 'situation')",0.06666666666666667,0.125
"('mode', 'subkind')",0.45454545454545453,0.625
"('mode', 'type')",0.07692307692307693,0.14285714285714285
"('mode', 'none_c')",0.14285714285714285,0.25
"('mode', 'other_c')",0.1875,0.3157894736842105
"('mode', 'bringsAbout')",0.0,0.0
"('mode', 'characterization')",0.4,0.5714285714285714
"('mode', 'comparative')",0.0,0.0
"('mode', 'componentOf')",0.16666666666666666,0.2857142857142857
"('mode', 'creation')",0.0,0.0
"('mode', 'derivation')",0.13333333333333333,0.23529411764705882
"('mode', 'externalDependence')",0.08333333333333333,0.15384615384615385
"('mode', 'historicalDependence')",0.0,0.0
"('mode', 'instantiation')",0.0,0.0
"('mode', 'manifestation')",0.0,0.0
"('mode', 'material')",0.21052631578947367,0.34782608695652173
"('mode', 'mediation')",0.3684210526315789,0.5384615384615384
"('mode', 'memberOf')",0.21428571428571427,0.35294117647058826
"('mode', 'participation')",0.08333333333333333,0.15384615384615385
"('mode', 'participational')",0.0,0.0
"('mode', 'subCollectionOf')",0.0,0.0
"('mode', 'subQuantityOf')",0.0,0.0
"('mode', 'termination')",0.0,0.0
"('mode', 'triggers')",0.0,0.0
"('mode', 'none_r')",0.35714285714285715,0.5263157894736842
"('mode', 'other_r')",0.15789473684210525,0.2727272727272727
"('phase', 'phaseMixin')",0.0,0.0
"('phase', 'quality')",0.1111111111111111,0.2
"('phase', 'quantity')",0.2857142857142857,0.4444444444444444
"('phase', 'relator')",0.17391304347826086,0.2962962962962963
"('phase', 'role')",0.23809523809523808,0.38461538461538464
"('phase', 'roleMixin')",0.26666666666666666,0.42105263157894735
"('phase', 'situation')",0.1,0.18181818181818182
"('phase', 'subkind')",0.2857142857142857,0.4444444444444444
"('phase', 'type')",0.125,0.2222222222222222
"('phase', 'none_c')",0.1,0.18181818181818182
"('phase', 'other_c')",0.07692307692307693,0.14285714285714285
"('phase', 'bringsAbout')",0.0,0.0
"('phase', 'characterization')",0.14285714285714285,0.25
"('phase', 'comparative')",0.0,0.0
"('phase', 'componentOf')",0.14285714285714285,0.25
"('phase', 'creation')",0.0,0.0
"('phase', 'derivation')",0.2,0.3333333333333333
"('phase', 'externalDependence')",0.0,0.0
"('phase', 'historicalDependence')",0.0,0.0
"('phase', 'instantiation')",0.0,0.0
"('phase', 'manifestation')",0.0,0.0
"('phase', 'material')",0.2,0.3333333333333333
"('phase', 'mediation')",0.16666666666666666,0.2857142857142857
"('phase', 'memberOf')",0.09090909090909091,0.16666666666666666
"('phase', 'participation')",0.0,0.0
"('phase', 'participational')",0.0,0.0
"('phase', 'subCollectionOf')",0.0,0.0
"('phase', 'subQuantityOf')",0.0,0.0
"('phase', 'termination')",0.0,0.0
"('phase', 'triggers')",0.0,0.0
"('phase', 'none_r')",0.17857142857142858,0.30303030303030304
"('phase', 'other_r')",0.21428571428571427,0.35294117647058826
"('phaseMixin', 'quality')",0.0,0.0
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.0,0.0
"('phaseMixin', 'role')",0.0,0.0
"('phaseMixin', 'roleMixin')",0.0,0.0
"('phaseMixin', 'situation')",0.0,0.0
"('phaseMixin', 'subkind')",0.0,0.0
"('phaseMixin', 'type')",0.0,0.0
"('phaseMixin', 'none_c')",0.0,0.0
"('phaseMixin', 'other_c')",0.0,0.0
"('phaseMixin', 'bringsAbout')",0.0,0.0
"('phaseMixin', 'characterization')",0.0,0.0
"('phaseMixin', 'comparative')",0.0,0.0
"('phaseMixin', 'componentOf')",0.0,0.0
"('phaseMixin', 'creation')",0.0,0.0
"('phaseMixin', 'derivation')",0.0,0.0
"('phaseMixin', 'externalDependence')",0.0,0.0
"('phaseMixin', 'historicalDependence')",0.0,0.0
"('phaseMixin', 'instantiation')",0.0,0.0
"('phaseMixin', 'manifestation')",0.0,0.0
"('phaseMixin', 'material')",0.0,0.0
"('phaseMixin', 'mediation')",0.0,0.0
"('phaseMixin', 'memberOf')",0.0,0.0
"('phaseMixin', 'participation')",0.0,0.0
"('phaseMixin', 'participational')",0.0,0.0
"('phaseMixin', 'subCollectionOf')",0.0,0.0
"('phaseMixin', 'subQuantityOf')",0.0,0.0
"('phaseMixin', 'termination')",0.0,0.0
"('phaseMixin', 'triggers')",0.0,0.0
"('phaseMixin', 'none_r')",0.0,0.0
"('phaseMixin', 'other_r')",0.0,0.0
"('quality', 'quantity')",0.16666666666666666,0.2857142857142857
"('quality', 'relator')",0.13636363636363635,0.24
"('quality', 'role')",0.14285714285714285,0.25
"('quality', 'roleMixin')",0.21428571428571427,0.35294117647058826
"('quality', 'situation')",0.2857142857142857,0.4444444444444444
"('quality', 'subkind')",0.08695652173913043,0.16
"('quality', 'type')",0.4,0.5714285714285714
"('quality', 'none_c')",0.0,0.0
"('quality', 'other_c')",0.0,0.0
"('quality', 'bringsAbout')",0.25,0.4
"('quality', 'characterization')",0.2727272727272727,0.42857142857142855
"('quality', 'comparative')",0.0,0.0
"('quality', 'componentOf')",0.0,0.0
"('quality', 'creation')",0.0,0.0
"('quality', 'derivation')",0.0,0.0
"('quality', 'externalDependence')",0.2,0.3333333333333333
"('quality', 'historicalDependence')",0.25,0.4
"('quality', 'instantiation')",0.25,0.4
"('quality', 'manifestation')",0.25,0.4
"('quality', 'material')",0.0,0.0
"('quality', 'mediation')",0.11764705882352941,0.21052631578947367
"('quality', 'memberOf')",0.0,0.0
"('quality', 'participation')",0.2,0.3333333333333333
"('quality', 'participational')",0.0,0.0
"('quality', 'subCollectionOf')",0.0,0.0
"('quality', 'subQuantityOf')",0.0,0.0
"('quality', 'termination')",0.0,0.0
"('quality', 'triggers')",0.25,0.4
"('quality', 'none_r')",0.14814814814814814,0.25806451612903225
"('quality', 'other_r')",0.15384615384615385,0.26666666666666666
"('quantity', 'relator')",0.09090909090909091,0.16666666666666666
"('quantity', 'role')",0.15,0.2608695652173913
"('quantity', 'roleMixin')",0.06666666666666667,0.125
"('quantity', 'situation')",0.3333333333333333,0.5
"('quantity', 'subkind')",0.09090909090909091,0.16666666666666666
"('quantity', 'type')",0.0,0.0
"('quantity', 'none_c')",0.0,0.0
"('quantity', 'other_c')",0.1,0.18181818181818182
"('quantity', 'bringsAbout')",0.0,0.0
"('quantity', 'characterization')",0.3,0.46153846153846156
"('quantity', 'comparative')",0.0,0.0
"('quantity', 'componentOf')",0.08333333333333333,0.15384615384615385
"('quantity', 'creation')",0.0,0.0
"('quantity', 'derivation')",0.2857142857142857,0.4444444444444444
"('quantity', 'externalDependence')",0.0,0.0
"('quantity', 'historicalDependence')",0.0,0.0
"('quantity', 'instantiation')",0.0,0.0
"('quantity', 'manifestation')",0.0,0.0
"('quantity', 'material')",0.15384615384615385,0.26666666666666666
"('quantity', 'mediation')",0.125,0.2222222222222222
"('quantity', 'memberOf')",0.125,0.2222222222222222
"('quantity', 'participation')",0.0,0.0
"('quantity', 'participational')",0.0,0.0
"('quantity', 'subCollectionOf')",0.0,0.0
"('quantity', 'subQuantityOf')",0.0,0.0
"('quantity', 'termination')",0.0,0.0
"('quantity', 'triggers')",0.0,0.0
"('quantity', 'none_r')",0.1111111111111111,0.2
"('quantity', 'other_r')",0.2727272727272727,0.42857142857142855
"('relator', 'role')",0.5185185185185185,0.6829268292682927
"('relator', 'roleMixin')",0.4166666666666667,0.5882352941176471
"('relator', 'situation')",0.13043478260869565,0.23076923076923078
"('relator', 'subkind')",0.4482758620689655,0.6190476190476191
"('relator', 'type')",0.09090909090909091,0.16666666666666666
"('relator', 'none_c')",0.04,0.07692307692307693
"('relator', 'other_c')",0.16,0.27586206896551724
"('relator', 'bringsAbout')",0.047619047619047616,0.09090909090909091
"('relator', 'characterization')",0.4090909090909091,0.5806451612903226
"('relator', 'comparative')",0.0,0.0
"('relator', 'componentOf')",0.24,0.3870967741935484
"('relator', 'creation')",0.0,0.0
"('relator', 'derivation')",0.2857142857142857,0.4444444444444444
"('relator', 'externalDependence')",0.09523809523809523,0.17391304347826086
"('relator', 'historicalDependence')",0.047619047619047616,0.09090909090909091
"('relator', 'instantiation')",0.047619047619047616,0.09090909090909091
"('relator', 'manifestation')",0.047619047619047616,0.09090909090909091
"('relator', 'material')",0.32,0.48484848484848486
"('relator', 'mediation')",0.7142857142857143,0.8333333333333334
"('relator', 'memberOf')",0.17391304347826086,0.2962962962962963
