Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('instantiation', 'material')",0.05555555555555555,0.10526315789473684
"('instantiation', 'mediation')",0.13043478260869565,0.23076923076923078
"('instantiation', 'memberOf')",0.09375,0.17142857142857143
"('instantiation', 'participation')",0.3793103448275862,0.55
"('instantiation', 'participational')",0.058823529411764705,0.1111111111111111
"('instantiation', 'subCollectionOf')",0.0,0.0
"('instantiation', 'subQuantityOf')",0.0,0.0
"('instantiation', 'termination')",0.0625,0.11764705882352941
"('instantiation', 'triggers')",0.2,0.3333333333333333
"('manifestation', 'material')",0.058823529411764705,0.1111111111111111
"('manifestation', 'mediation')",0.10294117647058823,0.18666666666666668
"('manifestation', 'memberOf')",0.10344827586206896,0.1875
"('manifestation', 'participation')",0.37037037037037035,0.5405405405405406
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.0,0.0
"('manifestation', 'triggers')",0.23529411764705882,0.38095238095238093
"('material', 'mediation')",0.4583333333333333,0.6285714285714286
"('material', 'memberOf')",0.21568627450980393,0.3548387096774194
"('material', 'participation')",0.13559322033898305,0.23880597014925373
"('material', 'participational')",0.0,0.0
"('material', 'subCollectionOf')",0.023255813953488372,0.045454545454545456
"('material', 'subQuantityOf')",0.0,0.0
"('material', 'termination')",0.023255813953488372,0.045454545454545456
"('material', 'triggers')",0.0851063829787234,0.1568627450980392
"('mediation', 'memberOf')",0.27692307692307694,0.43373493975903615
"('mediation', 'participation')",0.23943661971830985,0.38636363636363635
"('mediation', 'participational')",0.03125,0.06060606060606061
"('mediation', 'subCollectionOf')",0.015625,0.03076923076923077
"('mediation', 'subQuantityOf')",0.0,0.0
"('mediation', 'termination')",0.015625,0.03076923076923077
"('mediation', 'triggers')",0.07462686567164178,0.1388888888888889
"('memberOf', 'participation')",0.18421052631578946,0.3111111111111111
"('memberOf', 'participational')",0.0,0.0
"('memberOf', 'subCollectionOf')",0.1,0.18181818181818182
"('memberOf', 'subQuantityOf')",0.0,0.0
"('memberOf', 'termination')",0.047619047619047616,0.09090909090909091
"('memberOf', 'triggers')",0.0,0.0
"('participation', 'participational')",0.12,0.21428571428571427
"('participation', 'subCollectionOf')",0.0,0.0
"('participation', 'subQuantityOf')",0.0,0.0
"('participation', 'termination')",0.08,0.14814814814814814
"('participation', 'triggers')",0.25925925925925924,0.4117647058823529
"('participational', 'subCollectionOf')",0.0,0.0
"('participational', 'subQuantityOf')",0.0,0.0
"('participational', 'termination')",0.25,0.4
"('participational', 'triggers')",0.09090909090909091,0.16666666666666666
"('subCollectionOf', 'subQuantityOf')",0.0,0.0
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('termination', 'triggers')",0.0,0.0
