Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('characterization', 'participational')",0.04838709677419355,0.09230769230769231
"('characterization', 'subCollectionOf')",0.03278688524590164,0.06349206349206349
"('characterization', 'subQuantityOf')",0.03278688524590164,0.06349206349206349
"('characterization', 'termination')",0.015873015873015872,0.03125
"('characterization', 'triggers')",0.16393442622950818,0.28169014084507044
"('characterization', 'other')",0.22857142857142856,0.37209302325581395
"('characterization', 'none')",0.53,0.6928104575163399
"('comparative', 'componentOf')",0.1388888888888889,0.24390243902439024
"('comparative', 'creation')",0.14285714285714285,0.25
"('comparative', 'derivation')",0.08823529411764706,0.16216216216216217
"('comparative', 'externalDependence')",0.0,0.0
"('comparative', 'historicalDependence')",0.1,0.18181818181818182
"('comparative', 'instantiation')",0.0,0.0
"('comparative', 'manifestation')",0.058823529411764705,0.1111111111111111
"('comparative', 'material')",0.13636363636363635,0.24
"('comparative', 'mediation')",0.09090909090909091,0.16666666666666666
"('comparative', 'memberOf')",0.16,0.27586206896551724
"('comparative', 'participation')",0.12903225806451613,0.22857142857142856
"('comparative', 'participational')",0.0,0.0
"('comparative', 'subCollectionOf')",0.0,0.0
"('comparative', 'subQuantityOf')",0.0,0.0
"('comparative', 'termination')",0.2857142857142857,0.4444444444444444
"('comparative', 'triggers')",0.06666666666666667,0.125
"('comparative', 'other')",0.0,0.0
"('comparative', 'none')",0.053763440860215055,0.10204081632653061
"('componentOf', 'creation')",0.17777777777777778,0.3018867924528302
"('componentOf', 'derivation')",0.2,0.3333333333333333
"('componentOf', 'externalDependence')",0.14285714285714285,0.25
"('componentOf', 'historicalDependence')",0.18604651162790697,0.3137254901960784
"('componentOf', 'instantiation')",0.23809523809523808,0.38461538461538464
"('componentOf', 'manifestation')",0.175,0.2978723404255319
"('componentOf', 'material')",0.38596491228070173,0.5569620253164557
"('componentOf', 'mediation')",0.36486486486486486,0.5346534653465347
"('componentOf', 'memberOf')",0.3488372093023256,0.5172413793103449
"('componentOf', 'participation')",0.20754716981132076,0.34375
"('componentOf', 'participational')",0.02631578947368421,0.05128205128205128
"('componentOf', 'subCollectionOf')",0.05714285714285714,0.10810810810810811
"('componentOf', 'subQuantityOf')",0.05714285714285714,0.10810810810810811
"('componentOf', 'termination')",0.05555555555555555,0.10526315789473684
"('componentOf', 'triggers')",0.046511627906976744,0.08888888888888889
"('componentOf', 'other')",0.17647058823529413,0.3
"('componentOf', 'none')",0.3229166666666667,0.4881889763779528
"('creation', 'derivation')",0.16666666666666666,0.2857142857142857
"('creation', 'externalDependence')",0.21875,0.358974358974359
"('creation', 'historicalDependence')",0.3076923076923077,0.47058823529411764
"('creation', 'instantiation')",0.2962962962962963,0.45714285714285713
"('creation', 'manifestation')",0.25,0.4
"('creation', 'material')",0.14814814814814814,0.25806451612903225
"('creation', 'mediation')",0.2,0.3333333333333333
"('creation', 'memberOf')",0.24242424242424243,0.3902439024390244
"('creation', 'participation')",0.5666666666666667,0.723404255319149
"('creation', 'participational')",0.15789473684210525,0.2727272727272727
"('creation', 'subCollectionOf')",0.1111111111111111,0.2
"('creation', 'subQuantityOf')",0.05263157894736842,0.1
"('creation', 'termination')",0.16666666666666666,0.2857142857142857
"('creation', 'triggers')",0.07692307692307693,0.14285714285714285
"('creation', 'other')",0.10256410256410256,0.18604651162790697
"('creation', 'none')",0.1956521739130435,0.32727272727272727
"('derivation', 'externalDependence')",0.08333333333333333,0.15384615384615385
"('derivation', 'historicalDependence')",0.06818181818181818,0.1276595744680851
"('derivation', 'instantiation')",0.06666666666666667,0.125
"('derivation', 'manifestation')",0.023809523809523808,0.046511627906976744
"('derivation', 'material')",0.47058823529411764,0.64
"('derivation', 'mediation')",0.44776119402985076,0.6185567010309279
"('derivation', 'memberOf')",0.2558139534883721,0.4074074074074074
"('derivation', 'participation')",0.17647058823529413,0.3
"('derivation', 'participational')",0.0,0.0
"('derivation', 'subCollectionOf')",0.03125,0.06060606060606061
"('derivation', 'subQuantityOf')",0.03125,0.06060606060606061
"('derivation', 'termination')",0.0625,0.11764705882352941
"('derivation', 'triggers')",0.1388888888888889,0.24390243902439024
"('derivation', 'other')",0.2727272727272727,0.42857142857142855
"('derivation', 'none')",0.30851063829787234,0.4715447154471545
"('externalDependence', 'historicalDependence')",0.32142857142857145,0.4864864864864865
"('externalDependence', 'instantiation')",0.46153846153846156,0.631578947368421
"('externalDependence', 'manifestation')",0.32,0.48484848484848486
"('externalDependence', 'material')",0.06557377049180328,0.12307692307692308
"('externalDependence', 'mediation')",0.20833333333333334,0.3448275862068966
"('externalDependence', 'memberOf')",0.1891891891891892,0.3181818181818182
"('externalDependence', 'participation')",0.3157894736842105,0.48
"('externalDependence', 'participational')",0.13636363636363635,0.24
"('externalDependence', 'subCollectionOf')",0.045454545454545456,0.08695652173913043
"('externalDependence', 'subQuantityOf')",0.045454545454545456,0.08695652173913043
"('externalDependence', 'termination')",0.043478260869565216,0.08333333333333333
"('externalDependence', 'triggers')",0.19230769230769232,0.3225806451612903
"('externalDependence', 'other')",0.1794871794871795,0.30434782608695654
"('externalDependence', 'none')",0.18947368421052632,0.3185840707964602
"('historicalDependence', 'instantiation')",0.43478260869565216,0.6060606060606061
"('historicalDependence', 'manifestation')",0.4,0.5714285714285714
"('historicalDependence', 'material')",0.1320754716981132,0.23333333333333334
"('historicalDependence', 'mediation')",0.17142857142857143,0.2926829268292683
"('historicalDependence', 'memberOf')",0.18181818181818182,0.3076923076923077
"('historicalDependence', 'participation')",0.40625,0.5777777777777777
"('historicalDependence', 'participational')",0.17647058823529413,0.3
"('historicalDependence', 'subCollectionOf')",0.125,0.2222222222222222
"('historicalDependence', 'subQuantityOf')",0.058823529411764705,0.1111111111111111
"('historicalDependence', 'termination')",0.05555555555555555,0.10526315789473684
"('historicalDependence', 'triggers')",0.23809523809523808,0.38461538461538464
"('historicalDependence', 'other')",0.07894736842105263,0.14634146341463414
"('historicalDependence', 'none')",0.16129032258064516,0.2777777777777778
"('instantiation', 'manifestation')",0.6111111111111112,0.7586206896551724
"('instantiation', 'material')",0.08928571428571429,0.16393442622950818
"('instantiation', 'mediation')",0.1527777777777778,0.26506024096385544
"('instantiation', 'memberOf')",0.14285714285714285,0.25
"('instantiation', 'participation')",0.35294117647058826,0.5217391304347826
"('instantiation', 'participational')",0.10526315789473684,0.19047619047619047
"('instantiation', 'subCollectionOf')",0.05555555555555555,0.10526315789473684
"('instantiation', 'subQuantityOf')",0.05555555555555555,0.10526315789473684
"('instantiation', 'termination')",0.05263157894736842,0.1
"('instantiation', 'triggers')",0.17391304347826086,0.2962962962962963
"('instantiation', 'other')",0.16666666666666666,0.2857142857142857
"('instantiation', 'none')",0.17204301075268819,0.29357798165137616
"('manifestation', 'material')",0.05660377358490566,0.10714285714285714
"('manifestation', 'mediation')",0.09859154929577464,0.1794871794871795
"('manifestation', 'memberOf')",0.09375,0.17142857142857143
"('manifestation', 'participation')",0.3225806451612903,0.4878048780487805
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.0,0.0
"('manifestation', 'triggers')",0.2222222222222222,0.36363636363636365
"('manifestation', 'other')",0.1935483870967742,0.32432432432432434
"('manifestation', 'none')",0.11827956989247312,0.21153846153846154
"('material', 'mediation')",0.4864864864864865,0.6545454545454545
"('material', 'memberOf')",0.28846153846153844,0.44776119402985076
"('material', 'participation')",0.19672131147540983,0.3287671232876712
"('material', 'participational')",0.02127659574468085,0.041666666666666664
"('material', 'subCollectionOf')",0.045454545454545456,0.08695652173913043
"('material', 'subQuantityOf')",0.045454545454545456,0.08695652173913043
"('material', 'termination')",0.044444444444444446,0.0851063829787234
"('material', 'triggers')",0.10204081632653061,0.18518518518518517
"('material', 'other')",0.23214285714285715,0.37681159420289856
"('material', 'none')",0.37373737373737376,0.5441176470588235
"('mediation', 'memberOf')",0.3283582089552239,0.4943820224719101
"('mediation', 'participation')",0.28378378378378377,0.4421052631578947
"('mediation', 'participational')",0.04477611940298507,0.08571428571428572
"('mediation', 'subCollectionOf')",0.030303030303030304,0.058823529411764705
"('mediation', 'subQuantityOf')",0.030303030303030304,0.058823529411764705
"('mediation', 'termination')",0.029850746268656716,0.057971014492753624
"('mediation', 'triggers')",0.08571428571428572,0.15789473684210525
"('mediation', 'other')",0.2638888888888889,0.4175824175824176
"('mediation', 'none')",0.5490196078431373,0.7088607594936709
"('memberOf', 'participation')",0.2682926829268293,0.4230769230769231
"('memberOf', 'participational')",0.038461538461538464,0.07407407407407407
"('memberOf', 'subCollectionOf')",0.08695652173913043,0.16
"('memberOf', 'subQuantityOf')",0.08695652173913043,0.16
"('memberOf', 'termination')",0.08333333333333333,0.15384615384615385
"('memberOf', 'triggers')",0.03125,0.06060606060606061
"('memberOf', 'other')",0.2,0.3333333333333333
"('memberOf', 'none')",0.21052631578947367,0.34782608695652173
"('participation', 'participational')",0.13793103448275862,0.24242424242424243
"('participation', 'subCollectionOf')",0.06896551724137931,0.12903225806451613
"('participation', 'subQuantityOf')",0.06896551724137931,0.12903225806451613
"('participation', 'termination')",0.10344827586206896,0.1875
"('participation', 'triggers')",0.25806451612903225,0.41025641025641024
"('participation', 'other')",0.2,0.3333333333333333
"('participation', 'none')",0.2872340425531915,0.4462809917355372
"('participational', 'subCollectionOf')",0.2,0.3333333333333333
"('participational', 'subQuantityOf')",0.2,0.3333333333333333
"('participational', 'termination')",0.16666666666666666,0.2857142857142857
"('participational', 'triggers')",0.07692307692307693,0.14285714285714285
"('participational', 'other')",0.0,0.0
"('participational', 'none')",0.043478260869565216,0.08333333333333333
"('subCollectionOf', 'subQuantityOf')",0.3333333333333333,0.5
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subCollectionOf', 'other')",0.0,0.0
"('subCollectionOf', 'none')",0.021739130434782608,0.0425531914893617
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'other')",0.038461538461538464,0.07407407407407407
"('subQuantityOf', 'none')",0.021739130434782608,0.0425531914893617
"('termination', 'triggers')",0.08333333333333333,0.15384615384615385
"('termination', 'other')",0.0,0.0
"('termination', 'none')",0.03260869565217391,0.06315789473684211
"('triggers', 'other')",0.09375,0.17142857142857143
"('triggers', 'none')",0.10869565217391304,0.19607843137254902
"('other', 'none')",0.24468085106382978,0.39316239316239315
