Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('historicalDependence', 'manifestation')",0.4117647058823529,0.5833333333333334
"('historicalDependence', 'material')",0.13513513513513514,0.23809523809523808
"('historicalDependence', 'mediation')",0.16666666666666666,0.2857142857142857
"('historicalDependence', 'memberOf')",0.17391304347826086,0.2962962962962963
"('historicalDependence', 'participation')",0.38461538461538464,0.5555555555555556
"('historicalDependence', 'participational')",0.14285714285714285,0.25
"('historicalDependence', 'subCollectionOf')",0.0,0.0
"('historicalDependence', 'subQuantityOf')",0.0,0.0
"('historicalDependence', 'termination')",0.07142857142857142,0.13333333333333333
"('historicalDependence', 'triggers')",0.23529411764705882,0.38095238095238093
"('instantiation', 'manifestation')",0.6666666666666666,0.8
"('instantiation', 'material')",0.075,0.13953488372093023
"('instantiation', 'mediation')",0.14285714285714285,0.25
"('instantiation', 'memberOf')",0.12,0.21428571428571427
"('instantiation', 'participation')",0.37037037037037035,0.5405405405405406
"('instantiation', 'participational')",0.0625,0.11764705882352941
"('instantiation', 'subCollectionOf')",0.0,0.0
"('instantiation', 'subQuantityOf')",0.0,0.0
"('instantiation', 'termination')",0.06666666666666667,0.125
"('instantiation', 'triggers')",0.15789473684210525,0.2727272727272727
"('manifestation', 'material')",0.08108108108108109,0.15
"('manifestation', 'mediation')",0.10909090909090909,0.19672131147540983
"('manifestation', 'memberOf')",0.13636363636363635,0.24
"('manifestation', 'participation')",0.36,0.5294117647058824
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.0,0.0
"('manifestation', 'triggers')",0.1875,0.3157894736842105
"('material', 'mediation')",0.49056603773584906,0.6582278481012658
"('material', 'memberOf')",0.2647058823529412,0.4186046511627907
"('material', 'participation')",0.18181818181818182,0.3076923076923077
"('material', 'participational')",0.0,0.0
"('material', 'subCollectionOf')",0.0,0.0
"('material', 'subQuantityOf')",0.0,0.0
"('material', 'termination')",0.03333333333333333,0.06451612903225806
"('material', 'triggers')",0.12121212121212122,0.21621621621621623
"('mediation', 'memberOf')",0.28,0.4375
"('mediation', 'participation')",0.25862068965517243,0.410958904109589
"('mediation', 'participational')",0.0392156862745098,0.07547169811320754
"('mediation', 'subCollectionOf')",0.0,0.0
"('mediation', 'subQuantityOf')",0.0,0.0
"('mediation', 'termination')",0.0196078431372549,0.038461538461538464
"('mediation', 'triggers')",0.07407407407407407,0.13793103448275862
"('memberOf', 'participation')",0.1935483870967742,0.32432432432432434
"('memberOf', 'participational')",0.0,0.0
"('memberOf', 'subCollectionOf')",0.0,0.0
"('memberOf', 'subQuantityOf')",0.0,0.0
"('memberOf', 'termination')",0.06666666666666667,0.125
"('memberOf', 'triggers')",0.0,0.0
"('participation', 'participational')",0.13043478260869565,0.23076923076923078
"('participation', 'subCollectionOf')",0.0,0.0
"('participation', 'subQuantityOf')",0.0,0.0
"('participation', 'termination')",0.08695652173913043,0.16
"('participation', 'triggers')",0.24,0.3870967741935484
"('participational', 'subCollectionOf')",0.0,0.0
"('participational', 'subQuantityOf')",0.0,0.0
"('participational', 'termination')",0.25,0.4
"('participational', 'triggers')",0.1,0.18181818181818182
"('subCollectionOf', 'subQuantityOf')",0.0,0.0
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('termination', 'triggers')",0.0,0.0
