Stereotype,Stereotype2,Absolute Value,Sign,Classification
historicalDependence,externalDependence,0.6720714527453513,positive,strong
manifestation,externalDependence,0.6720714527453513,positive,strong
material,externalDependence,0.1934067835754918,negative,very_weak
mediation,externalDependence,0.3040989538391493,positive,weak
memberOf,externalDependence,0.18388498105644402,positive,very_weak
participation,externalDependence,0.9979188345473465,positive,very_strong
subCollectionOf,externalDependence,0.06659729448491156,negative,very_weak
bringsAbout,historicalDependence,1.0,positive,very_strong
characterization,historicalDependence,0.366977957198767,positive,weak
componentOf,historicalDependence,0.11839606060237583,negative,very_weak
derivation,historicalDependence,0.08574874525921651,negative,very_weak
externalDependence,historicalDependence,0.6720714527453513,positive,strong
manifestation,historicalDependence,1.0,positive,very_strong
material,historicalDependence,0.13460542464015024,negative,very_weak
mediation,historicalDependence,0.21164391474493843,positive,weak
memberOf,historicalDependence,0.08576571680718265,negative,very_weak
participation,historicalDependence,0.7184212081070996,positive,strong
subCollectionOf,historicalDependence,0.04634975536174837,negative,very_weak
bringsAbout,manifestation,1.0,positive,very_strong
characterization,manifestation,0.366977957198767,positive,weak
componentOf,manifestation,0.11839606060237583,negative,very_weak
derivation,manifestation,0.08574874525921651,negative,very_weak
externalDependence,manifestation,0.6720714527453513,positive,strong
historicalDependence,manifestation,1.0,positive,very_strong
material,manifestation,0.13460542464015024,negative,very_weak
mediation,manifestation,0.21164391474493843,positive,weak
memberOf,manifestation,0.08576571680718265,negative,very_weak
participation,manifestation,0.7184212081070996,positive,strong
subCollectionOf,manifestation,0.04634975536174837,negative,very_weak
bringsAbout,material,0.13460542464015024,negative,very_weak
characterization,material,0.15050716615080326,negative,very_weak
componentOf,material,0.14473807980650877,positive,very_weak
derivation,material,0.6674764792763487,positive,strong
externalDependence,material,0.1934067835754918,negative,very_weak
historicalDependence,material,0.13460542464015024,negative,very_weak
manifestation,material,0.13460542464015024,negative,very_weak
mediation,material,0.1539747115841299,positive,very_weak
memberOf,material,0.09366402471498438,negative,very_weak
participation,material,0.1934067835754918,negative,very_weak
subCollectionOf,material,0.01737639071186059,positive,very_weak
bringsAbout,mediation,0.21164391474493843,positive,weak
characterization,mediation,0.6063009106676422,positive,strong
componentOf,mediation,0.033377780323775925,positive,very_weak
derivation,mediation,0.3677373573445304,positive,weak
externalDependence,mediation,0.3040989538391493,positive,weak
historicalDependence,mediation,0.21164391474493843,positive,weak
manifestation,mediation,0.21164391474493843,positive,weak
material,mediation,0.1539747115841299,positive,very_weak
memberOf,mediation,0.11342033817477438,positive,very_weak
participation,mediation,0.3040989538391493,positive,weak
subCollectionOf,mediation,0.01449221576889696,negative,very_weak
bringsAbout,memberOf,0.08576571680718265,negative,very_weak
characterization,memberOf,0.12261795525306098,positive,very_weak
componentOf,memberOf,0.25608991069481174,positive,weak
derivation,memberOf,0.133584012115236,positive,very_weak
externalDependence,memberOf,0.18388498105644402,positive,very_weak
historicalDependence,memberOf,0.08576571680718265,negative,very_weak
manifestation,memberOf,0.08576571680718265,negative,very_weak
material,memberOf,0.09366402471498438,negative,very_weak
mediation,memberOf,0.11342033817477438,positive,very_weak
participation,memberOf,0.1652718416126853,positive,very_weak
subCollectionOf,memberOf,0.5750818255726836,positive,moderate
bringsAbout,participation,0.7184212081070996,positive,strong
characterization,participation,0.4778561045889373,positive,moderate
componentOf,participation,0.17011648178616043,negative,very_weak
derivation,participation,0.1232074343255885,negative,very_weak
externalDependence,participation,0.9979188345473465,positive,very_strong
historicalDependence,participation,0.7184212081070996,positive,strong
manifestation,participation,0.7184212081070996,positive,strong
material,participation,0.1934067835754918,negative,very_weak
mediation,participation,0.3040989538391493,positive,weak
memberOf,participation,0.1652718416126853,positive,very_weak
subCollectionOf,participation,0.06659729448491156,negative,very_weak
bringsAbout,subCollectionOf,0.04634975536174837,negative,very_weak
characterization,subCollectionOf,0.17009338539317012,negative,very_weak
componentOf,subCollectionOf,0.18952039298989434,positive,very_weak
derivation,subCollectionOf,0.16523913718145333,positive,very_weak
externalDependence,subCollectionOf,0.06659729448491156,negative,very_weak
historicalDependence,subCollectionOf,0.04634975536174837,negative,very_weak
manifestation,subCollectionOf,0.04634975536174837,negative,very_weak
material,subCollectionOf,0.01737639071186059,positive,very_weak
mediation,subCollectionOf,0.01449221576889696,negative,very_weak
memberOf,subCollectionOf,0.5750818255726836,positive,moderate
participation,subCollectionOf,0.06659729448491156,negative,very_weak
