Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('enumeration', 'mode')",0.045454545454545456,0.08695652173913043
"('enumeration', 'phase')",0.08163265306122448,0.1509433962264151
"('enumeration', 'phaseMixin')",0.0625,0.11764705882352941
"('enumeration', 'quality')",0.0784313725490196,0.14545454545454545
"('enumeration', 'quantity')",0.16666666666666666,0.2857142857142857
"('enumeration', 'relator')",0.07216494845360824,0.1346153846153846
"('enumeration', 'role')",0.06593406593406594,0.12371134020618557
"('enumeration', 'roleMixin')",0.06451612903225806,0.12121212121212122
"('enumeration', 'situation')",0.07142857142857142,0.13333333333333333
"('enumeration', 'subkind')",0.0851063829787234,0.1568627450980392
"('enumeration', 'type')",0.09090909090909091,0.16666666666666666
"('event', 'historicalRole')",0.10909090909090909,0.19672131147540983
"('event', 'historicalRoleMixin')",0.05454545454545454,0.10344827586206896
"('event', 'kind')",0.3416666666666667,0.5093167701863354
"('event', 'mixin')",0.11594202898550725,0.2077922077922078
"('event', 'mode')",0.4024390243902439,0.5739130434782609
"('event', 'phase')",0.2857142857142857,0.4444444444444444
"('event', 'phaseMixin')",0.05,0.09523809523809523
"('event', 'quality')",0.2948717948717949,0.45544554455445546
"('event', 'quantity')",0.13559322033898305,0.23880597014925373
"('event', 'relator')",0.36363636363636365,0.5333333333333333
"('event', 'role')",0.3364485981308411,0.5034965034965035
"('event', 'roleMixin')",0.4177215189873418,0.5892857142857143
"('event', 'situation')",0.38181818181818183,0.5526315789473685
"('event', 'subkind')",0.38317757009345793,0.5540540540540541
"('event', 'type')",0.30158730158730157,0.4634146341463415
"('historicalRole', 'historicalRoleMixin')",0.125,0.2222222222222222
"('historicalRole', 'kind')",0.05660377358490566,0.10714285714285714
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.03125,0.06060606060606061
"('historicalRole', 'phase')",0.06382978723404255,0.12
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.04,0.07692307692307693
"('historicalRole', 'quantity')",0.2,0.3333333333333333
"('historicalRole', 'relator')",0.06315789473684211,0.1188118811881188
"('historicalRole', 'role')",0.06818181818181818,0.1276595744680851
"('historicalRole', 'roleMixin')",0.08620689655172414,0.15873015873015872
"('historicalRole', 'situation')",0.08,0.14814814814814814
"('historicalRole', 'subkind')",0.05319148936170213,0.10101010101010101
"('historicalRole', 'type')",0.06451612903225806,0.12121212121212122
"('historicalRoleMixin', 'kind')",0.009259259259259259,0.01834862385321101
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.016129032258064516,0.031746031746031744
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.2222222222222222,0.36363636363636365
"('historicalRoleMixin', 'quality')",0.020833333333333332,0.04081632653061224
"('historicalRoleMixin', 'quantity')",0.07142857142857142,0.13333333333333333
"('historicalRoleMixin', 'relator')",0.010309278350515464,0.02040816326530612
"('historicalRoleMixin', 'role')",0.011111111111111112,0.02197802197802198
"('historicalRoleMixin', 'roleMixin')",0.034482758620689655,0.06666666666666667
"('historicalRoleMixin', 'situation')",0.043478260869565216,0.08333333333333333
"('historicalRoleMixin', 'subkind')",0.010526315789473684,0.020833333333333332
"('historicalRoleMixin', 'type')",0.1111111111111111,0.2
"('kind', 'mixin')",0.1743119266055046,0.296875
"('kind', 'mode')",0.45614035087719296,0.6265060240963856
"('kind', 'phase')",0.40186915887850466,0.5733333333333334
"('kind', 'phaseMixin')",0.05555555555555555,0.10526315789473684
"('kind', 'quality')",0.35714285714285715,0.5263157894736842
"('kind', 'quantity')",0.11320754716981132,0.2033898305084746
"('kind', 'relator')",0.7033898305084746,0.8258706467661692
"('kind', 'role')",0.7636363636363637,0.865979381443299
"('kind', 'roleMixin')",0.3813559322033898,0.5521472392638037
"('kind', 'situation')",0.12389380530973451,0.2204724409448819
"('kind', 'subkind')",0.7610619469026548,0.864321608040201
"('kind', 'type')",0.16666666666666666,0.2857142857142857
"('mixin', 'mode')",0.22388059701492538,0.36585365853658536
"('mixin', 'phase')",0.2222222222222222,0.36363636363636365
"('mixin', 'phaseMixin')",0.034482758620689655,0.06666666666666667
"('mixin', 'quality')",0.19298245614035087,0.3235294117647059
"('mixin', 'quantity')",0.1724137931034483,0.29411764705882354
"('mixin', 'relator')",0.17,0.2905982905982906
"('mixin', 'role')",0.23595505617977527,0.38181818181818183
"('mixin', 'roleMixin')",0.19696969696969696,0.3291139240506329
"('mixin', 'situation')",0.075,0.13953488372093023
"('mixin', 'subkind')",0.16161616161616163,0.2782608695652174
"('mixin', 'type')",0.1951219512195122,0.32653061224489793
"('mode', 'phase')",0.3333333333333333,0.5
"('mode', 'phaseMixin')",0.0967741935483871,0.17647058823529413
"('mode', 'quality')",0.358974358974359,0.5283018867924528
"('mode', 'quantity')",0.1076923076923077,0.19444444444444445
"('mode', 'relator')",0.47619047619047616,0.6451612903225806
"('mode', 'role')",0.45098039215686275,0.6216216216216216
"('mode', 'roleMixin')",0.4625,0.6324786324786325
"('mode', 'situation')",0.125,0.2222222222222222
"('mode', 'subkind')",0.4854368932038835,0.6535947712418301
"('mode', 'type')",0.29850746268656714,0.45977011494252873
"('phase', 'phaseMixin')",0.10638297872340426,0.19230769230769232
"('phase', 'quality')",0.2676056338028169,0.4222222222222222
"('phase', 'quantity')",0.16666666666666666,0.2857142857142857
"('phase', 'relator')",0.3627450980392157,0.5323741007194245
"('phase', 'role')",0.40425531914893614,0.5757575757575758
"('phase', 'roleMixin')",0.27848101265822783,0.43564356435643564
"('phase', 'situation')",0.1016949152542373,0.18461538461538463
"('phase', 'subkind')",0.4270833333333333,0.5985401459854015
"('phase', 'type')",0.16393442622950818,0.28169014084507044
"('phaseMixin', 'quality')",0.10204081632653061,0.18518518518518517
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.061855670103092786,0.11650485436893204
"('phaseMixin', 'role')",0.043478260869565216,0.08333333333333333
"('phaseMixin', 'roleMixin')",0.1206896551724138,0.2153846153846154
"('phaseMixin', 'situation')",0.03571428571428571,0.06896551724137931
"('phaseMixin', 'subkind')",0.06315789473684211,0.1188118811881188
"('phaseMixin', 'type')",0.16666666666666666,0.2857142857142857
"('quality', 'quantity')",0.09433962264150944,0.1724137931034483
"('quality', 'relator')",0.38235294117647056,0.5531914893617021
"('quality', 'role')",0.38144329896907214,0.5522388059701493
"('quality', 'roleMixin')",0.2875,0.44660194174757284
"('quality', 'situation')",0.21818181818181817,0.3582089552238806
"('quality', 'subkind')",0.3627450980392157,0.5323741007194245
"('quality', 'type')",0.23728813559322035,0.3835616438356164
"('quantity', 'relator')",0.10309278350515463,0.18691588785046728
"('quantity', 'role')",0.13636363636363635,0.24
"('quantity', 'roleMixin')",0.09523809523809523,0.17391304347826086
"('quantity', 'situation')",0.13793103448275862,0.24242424242424243
"('quantity', 'subkind')",0.10526315789473684,0.19047619047619047
"('quantity', 'type')",0.11428571428571428,0.20512820512820512
"('relator', 'role')",0.6339285714285714,0.7759562841530054
"('relator', 'roleMixin')",0.44761904761904764,0.618421052631579
"('relator', 'situation')",0.13725490196078433,0.2413793103448276
"('relator', 'subkind')",0.6206896551724138,0.7659574468085106
"('relator', 'type')",0.19607843137254902,0.32786885245901637
"('role', 'roleMixin')",0.4077669902912621,0.5793103448275863
"('role', 'situation')",0.11224489795918367,0.2018348623853211
"('role', 'subkind')",0.5877192982456141,0.7403314917127072
"('role', 'type')",0.18556701030927836,0.3130434782608696
"('roleMixin', 'situation')",0.18181818181818182,0.3076923076923077
"('roleMixin', 'subkind')",0.40186915887850466,0.5733333333333334
"('roleMixin', 'type')",0.2923076923076923,0.4523809523809524
"('situation', 'subkind')",0.12871287128712872,0.22807017543859648
"('situation', 'type')",0.14285714285714285,0.25
"('subkind', 'type')",0.21212121212121213,0.35
