Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('datatype', 'event')",0.15789473684210525,0.2727272727272727
"('datatype', 'historicalRole')",0.0,0.0
"('datatype', 'historicalRoleMixin')",0.0,0.0
"('datatype', 'kind')",0.20689655172413793,0.34285714285714286
"('datatype', 'mixin')",0.36363636363636365,0.5333333333333333
"('datatype', 'mode')",0.21052631578947367,0.34782608695652173
"('datatype', 'phase')",0.07142857142857142,0.13333333333333333
"('datatype', 'phaseMixin')",0.0,0.0
"('datatype', 'quality')",0.1111111111111111,0.2
"('datatype', 'quantity')",0.375,0.5454545454545454
"('datatype', 'relator')",0.0967741935483871,0.17647058823529413
"('datatype', 'role')",0.14285714285714285,0.25
"('datatype', 'roleMixin')",0.08695652173913043,0.16
"('datatype', 'situation')",0.2,0.3333333333333333
"('datatype', 'subkind')",0.17857142857142858,0.30303030303030304
"('datatype', 'type')",0.16666666666666666,0.2857142857142857
"('datatype', 'bringsAbout')",0.0,0.0
"('datatype', 'characterization')",0.23529411764705882,0.38095238095238093
"('datatype', 'comparative')",0.16666666666666666,0.2857142857142857
"('datatype', 'componentOf')",0.2222222222222222,0.36363636363636365
"('datatype', 'creation')",0.0,0.0
"('datatype', 'derivation')",0.06666666666666667,0.125
"('datatype', 'externalDependence')",0.0,0.0
"('datatype', 'formal')",0.125,0.2222222222222222
"('datatype', 'historicalDependence')",0.0,0.0
"('datatype', 'instantiation')",0.0,0.0
"('datatype', 'manifestation')",0.0,0.0
"('datatype', 'material')",0.13636363636363635,0.24
"('datatype', 'mediation')",0.125,0.2222222222222222
"('datatype', 'memberOf')",0.2857142857142857,0.4444444444444444
"('datatype', 'participation')",0.0,0.0
"('datatype', 'participational')",0.0,0.0
"('datatype', 'subCollectionOf')",0.1111111111111111,0.2
"('datatype', 'subQuantityOf')",0.0,0.0
"('datatype', 'termination')",0.0,0.0
"('datatype', 'triggers')",0.0,0.0
"('enumeration', 'event')",0.05263157894736842,0.1
"('enumeration', 'historicalRole')",0.0,0.0
"('enumeration', 'historicalRoleMixin')",0.0,0.0
"('enumeration', 'kind')",0.13793103448275862,0.24242424242424243
"('enumeration', 'mixin')",0.18181818181818182,0.3076923076923077
"('enumeration', 'mode')",0.10526315789473684,0.19047619047619047
"('enumeration', 'phase')",0.08333333333333333,0.15384615384615385
"('enumeration', 'phaseMixin')",0.0,0.0
"('enumeration', 'quality')",0.14285714285714285,0.25
"('enumeration', 'quantity')",0.2857142857142857,0.4444444444444444
"('enumeration', 'relator')",0.10344827586206896,0.1875
"('enumeration', 'role')",0.1111111111111111,0.2
"('enumeration', 'roleMixin')",0.09523809523809523,0.17391304347826086
"('enumeration', 'situation')",0.1111111111111111,0.2
"('enumeration', 'subkind')",0.10714285714285714,0.1935483870967742
"('enumeration', 'type')",0.09090909090909091,0.16666666666666666
"('enumeration', 'bringsAbout')",0.0,0.0
"('enumeration', 'characterization')",0.1875,0.3157894736842105
"('enumeration', 'comparative')",0.0,0.0
"('enumeration', 'componentOf')",0.17647058823529413,0.3
"('enumeration', 'creation')",0.0,0.0
"('enumeration', 'derivation')",0.07692307692307693,0.14285714285714285
"('enumeration', 'externalDependence')",0.0,0.0
"('enumeration', 'formal')",0.06666666666666667,0.125
"('enumeration', 'historicalDependence')",0.0,0.0
"('enumeration', 'instantiation')",0.0,0.0
"('enumeration', 'manifestation')",0.0,0.0
"('enumeration', 'material')",0.09523809523809523,0.17391304347826086
"('enumeration', 'mediation')",0.13636363636363635,0.24
"('enumeration', 'memberOf')",0.06666666666666667,0.125
"('enumeration', 'participation')",0.0,0.0
"('enumeration', 'participational')",0.0,0.0
"('enumeration', 'subCollectionOf')",0.14285714285714285,0.25
"('enumeration', 'subQuantityOf')",0.2,0.3333333333333333
"('enumeration', 'termination')",0.0,0.0
"('enumeration', 'triggers')",0.0,0.0
"('event', 'historicalRole')",0.0,0.0
"('event', 'historicalRoleMixin')",0.0,0.0
"('event', 'kind')",0.25,0.4
"('event', 'mixin')",0.19047619047619047,0.32
"('event', 'mode')",0.375,0.5454545454545454
"('event', 'phase')",0.13636363636363635,0.24
"('event', 'phaseMixin')",0.0,0.0
"('event', 'quality')",0.1111111111111111,0.2
"('event', 'quantity')",0.10526315789473684,0.19047619047619047
"('event', 'relator')",0.2571428571428571,0.4090909090909091
"('event', 'role')",0.2727272727272727,0.42857142857142855
"('event', 'roleMixin')",0.4583333333333333,0.6285714285714286
"('event', 'situation')",0.375,0.5454545454545454
"('event', 'subkind')",0.3870967741935484,0.5581395348837209
"('event', 'type')",0.2631578947368421,0.4166666666666667
"('event', 'bringsAbout')",0.0625,0.11764705882352941
"('event', 'characterization')",0.2916666666666667,0.45161290322580644
"('event', 'comparative')",0.0,0.0
"('event', 'componentOf')",0.14285714285714285,0.25
"('event', 'creation')",0.0,0.0
"('event', 'derivation')",0.08333333333333333,0.15384615384615385
"('event', 'externalDependence')",0.11764705882352941,0.21052631578947367
"('event', 'formal')",0.12,0.21428571428571427
"('event', 'historicalDependence')",0.0625,0.11764705882352941
"('event', 'instantiation')",0.0625,0.11764705882352941
"('event', 'manifestation')",0.0625,0.11764705882352941
"('event', 'material')",0.25,0.4
"('event', 'mediation')",0.23333333333333334,0.3783783783783784
"('event', 'memberOf')",0.16666666666666666,0.2857142857142857
"('event', 'participation')",0.125,0.2222222222222222
"('event', 'participational')",0.0,0.0
"('event', 'subCollectionOf')",0.05263157894736842,0.1
"('event', 'subQuantityOf')",0.058823529411764705,0.1111111111111111
"('event', 'termination')",0.0,0.0
"('event', 'triggers')",0.0625,0.11764705882352941
"('historicalRole', 'historicalRoleMixin')",0.0,0.0
"('historicalRole', 'kind')",0.0,0.0
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.0,0.0
"('historicalRole', 'phase')",0.0,0.0
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.0,0.0
"('historicalRole', 'quantity')",0.0,0.0
"('historicalRole', 'relator')",0.0,0.0
"('historicalRole', 'role')",0.0,0.0
"('historicalRole', 'roleMixin')",0.0,0.0
"('historicalRole', 'situation')",0.0,0.0
"('historicalRole', 'subkind')",0.0,0.0
"('historicalRole', 'type')",0.0,0.0
"('historicalRole', 'bringsAbout')",0.0,0.0
"('historicalRole', 'characterization')",0.0,0.0
"('historicalRole', 'comparative')",0.0,0.0
"('historicalRole', 'componentOf')",0.0,0.0
"('historicalRole', 'creation')",0.0,0.0
"('historicalRole', 'derivation')",0.0,0.0
"('historicalRole', 'externalDependence')",0.0,0.0
"('historicalRole', 'formal')",0.0,0.0
"('historicalRole', 'historicalDependence')",0.0,0.0
"('historicalRole', 'instantiation')",0.0,0.0
"('historicalRole', 'manifestation')",0.0,0.0
"('historicalRole', 'material')",0.0,0.0
"('historicalRole', 'mediation')",0.0,0.0
"('historicalRole', 'memberOf')",0.0,0.0
"('historicalRole', 'participation')",0.0,0.0
"('historicalRole', 'participational')",0.0,0.0
"('historicalRole', 'subCollectionOf')",0.0,0.0
"('historicalRole', 'subQuantityOf')",0.0,0.0
"('historicalRole', 'termination')",0.0,0.0
"('historicalRole', 'triggers')",0.0,0.0
"('historicalRoleMixin', 'kind')",0.0,0.0
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.0,0.0
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.0,0.0
"('historicalRoleMixin', 'quality')",0.0,0.0
"('historicalRoleMixin', 'quantity')",0.0,0.0
"('historicalRoleMixin', 'relator')",0.0,0.0
"('historicalRoleMixin', 'role')",0.0,0.0
"('historicalRoleMixin', 'roleMixin')",0.0,0.0
"('historicalRoleMixin', 'situation')",0.0,0.0
"('historicalRoleMixin', 'subkind')",0.0,0.0
"('historicalRoleMixin', 'type')",0.0,0.0
"('historicalRoleMixin', 'bringsAbout')",0.0,0.0
"('historicalRoleMixin', 'characterization')",0.0,0.0
"('historicalRoleMixin', 'comparative')",0.0,0.0
"('historicalRoleMixin', 'componentOf')",0.0,0.0
"('historicalRoleMixin', 'creation')",0.0,0.0
"('historicalRoleMixin', 'derivation')",0.0,0.0
"('historicalRoleMixin', 'externalDependence')",0.0,0.0
"('historicalRoleMixin', 'formal')",0.0,0.0
"('historicalRoleMixin', 'historicalDependence')",0.0,0.0
"('historicalRoleMixin', 'instantiation')",0.0,0.0
"('historicalRoleMixin', 'manifestation')",0.0,0.0
"('historicalRoleMixin', 'material')",0.0,0.0
"('historicalRoleMixin', 'mediation')",0.0,0.0
"('historicalRoleMixin', 'memberOf')",0.0,0.0
"('historicalRoleMixin', 'participation')",0.0,0.0
"('historicalRoleMixin', 'participational')",0.0,0.0
"('historicalRoleMixin', 'subCollectionOf')",0.0,0.0
"('historicalRoleMixin', 'subQuantityOf')",0.0,0.0
"('historicalRoleMixin', 'termination')",0.0,0.0
"('historicalRoleMixin', 'triggers')",0.0,0.0
"('kind', 'mixin')",0.22580645161290322,0.3684210526315789
"('kind', 'mode')",0.3939393939393939,0.5652173913043478
"('kind', 'phase')",0.26666666666666666,0.42105263157894735
"('kind', 'phaseMixin')",0.0,0.0
"('kind', 'quality')",0.03125,0.06060606060606061
"('kind', 'quantity')",0.1724137931034483,0.29411764705882354
"('kind', 'relator')",0.5833333333333334,0.7368421052631579
"('kind', 'role')",0.71875,0.8363636363636363
"('kind', 'roleMixin')",0.37142857142857144,0.5416666666666666
"('kind', 'situation')",0.09375,0.17142857142857143
"('kind', 'subkind')",0.6470588235294118,0.7857142857142857
"('kind', 'type')",0.1935483870967742,0.32432432432432434
"('kind', 'bringsAbout')",0.0,0.0
"('kind', 'characterization')",0.3333333333333333,0.5
"('kind', 'comparative')",0.034482758620689655,0.06666666666666667
"('kind', 'componentOf')",0.5,0.6666666666666666
"('kind', 'creation')",0.0,0.0
"('kind', 'derivation')",0.3448275862068966,0.5128205128205128
"('kind', 'externalDependence')",0.03225806451612903,0.0625
"('kind', 'formal')",0.3225806451612903,0.4878048780487805
"('kind', 'historicalDependence')",0.0,0.0
"('kind', 'instantiation')",0.0,0.0
"('kind', 'manifestation')",0.0,0.0
"('kind', 'material')",0.6551724137931034,0.7916666666666666
"('kind', 'mediation')",0.47058823529411764,0.64
"('kind', 'memberOf')",0.3225806451612903,0.4878048780487805
"('kind', 'participation')",0.0,0.0
"('kind', 'participational')",0.0,0.0
"('kind', 'subCollectionOf')",0.13793103448275862,0.24242424242424243
"('kind', 'subQuantityOf')",0.06896551724137931,0.12903225806451613
"('kind', 'termination')",0.0,0.0
"('kind', 'triggers')",0.0,0.0
"('mixin', 'mode')",0.3684210526315789,0.5384615384615384
"('mixin', 'phase')",0.38461538461538464,0.5555555555555556
"('mixin', 'phaseMixin')",0.0,0.0
"('mixin', 'quality')",0.3,0.46153846153846156
"('mixin', 'quantity')",0.4,0.5714285714285714
"('mixin', 'relator')",0.23333333333333334,0.3783783783783784
"('mixin', 'role')",0.34615384615384615,0.5142857142857142
"('mixin', 'roleMixin')",0.2727272727272727,0.42857142857142855
"('mixin', 'situation')",0.15384615384615385,0.26666666666666666
"('mixin', 'subkind')",0.2413793103448276,0.3888888888888889
"('mixin', 'type')",0.4166666666666667,0.5882352941176471
"('mixin', 'bringsAbout')",0.0,0.0
"('mixin', 'characterization')",0.4117647058823529,0.5833333333333334
"('mixin', 'comparative')",0.1111111111111111,0.2
"('mixin', 'componentOf')",0.25,0.4
"('mixin', 'creation')",0.0,0.0
"('mixin', 'derivation')",0.1875,0.3157894736842105
"('mixin', 'externalDependence')",0.0,0.0
"('mixin', 'formal')",0.3125,0.47619047619047616
"('mixin', 'historicalDependence')",0.0,0.0
"('mixin', 'instantiation')",0.0,0.0
"('mixin', 'manifestation')",0.0,0.0
"('mixin', 'material')",0.2727272727272727,0.42857142857142855
"('mixin', 'mediation')",0.25,0.4
"('mixin', 'memberOf')",0.3125,0.47619047619047616
"('mixin', 'participation')",0.0,0.0
"('mixin', 'participational')",0.0,0.0
"('mixin', 'subCollectionOf')",0.18181818181818182,0.3076923076923077
"('mixin', 'subQuantityOf')",0.2222222222222222,0.36363636363636365
"('mixin', 'termination')",0.0,0.0
"('mixin', 'triggers')",0.0,0.0
"('mode', 'phase')",0.3,0.46153846153846156
"('mode', 'phaseMixin')",0.0,0.0
"('mode', 'quality')",0.05,0.09523809523809523
"('mode', 'quantity')",0.2222222222222222,0.36363636363636365
"('mode', 'relator')",0.45161290322580644,0.6222222222222222
"('mode', 'role')",0.3870967741935484,0.5581395348837209
"('mode', 'roleMixin')",0.5652173913043478,0.7222222222222222
"('mode', 'situation')",0.09523809523809523,0.17391304347826086
"('mode', 'subkind')",0.5172413793103449,0.6818181818181818
"('mode', 'type')",0.3157894736842105,0.48
"('mode', 'bringsAbout')",0.0,0.0
"('mode', 'characterization')",0.5238095238095238,0.6875
"('mode', 'comparative')",0.058823529411764705,0.1111111111111111
"('mode', 'componentOf')",0.32,0.48484848484848486
"('mode', 'creation')",0.0,0.0
"('mode', 'derivation')",0.22727272727272727,0.37037037037037035
"('mode', 'externalDependence')",0.1111111111111111,0.2
"('mode', 'formal')",0.2608695652173913,0.41379310344827586
"('mode', 'historicalDependence')",0.0,0.0
"('mode', 'instantiation')",0.0,0.0
"('mode', 'manifestation')",0.0,0.0
"('mode', 'material')",0.38461538461538464,0.5555555555555556
"('mode', 'mediation')",0.46153846153846156,0.631578947368421
"('mode', 'memberOf')",0.38095238095238093,0.5517241379310345
"('mode', 'participation')",0.05555555555555555,0.10526315789473684
"('mode', 'participational')",0.0,0.0
"('mode', 'subCollectionOf')",0.10526315789473684,0.19047619047619047
"('mode', 'subQuantityOf')",0.11764705882352941,0.21052631578947367
"('mode', 'termination')",0.0,0.0
"('mode', 'triggers')",0.0,0.0
"('phase', 'phaseMixin')",0.0,0.0
"('phase', 'quality')",0.08333333333333333,0.15384615384615385
"('phase', 'quantity')",0.2727272727272727,0.42857142857142855
"('phase', 'relator')",0.23333333333333334,0.3783783783783784
"('phase', 'role')",0.2962962962962963,0.45714285714285713
"('phase', 'roleMixin')",0.3333333333333333,0.5
"('phase', 'situation')",0.07142857142857142,0.13333333333333333
"('phase', 'subkind')",0.3333333333333333,0.5
"('phase', 'type')",0.21428571428571427,0.35294117647058826
"('phase', 'bringsAbout')",0.0,0.0
"('phase', 'characterization')",0.2,0.3333333333333333
"('phase', 'comparative')",0.0,0.0
"('phase', 'componentOf')",0.25,0.4
"('phase', 'creation')",0.0,0.0
"('phase', 'derivation')",0.35714285714285715,0.5263157894736842
"('phase', 'externalDependence')",0.0,0.0
"('phase', 'formal')",0.3125,0.47619047619047616
"('phase', 'historicalDependence')",0.0,0.0
"('phase', 'instantiation')",0.0,0.0
"('phase', 'manifestation')",0.0,0.0
"('phase', 'material')",0.2727272727272727,0.42857142857142855
"('phase', 'mediation')",0.25,0.4
"('phase', 'memberOf')",0.23529411764705882,0.38095238095238093
"('phase', 'participation')",0.0,0.0
"('phase', 'participational')",0.0,0.0
"('phase', 'subCollectionOf')",0.18181818181818182,0.3076923076923077
"('phase', 'subQuantityOf')",0.2222222222222222,0.36363636363636365
"('phase', 'termination')",0.0,0.0
"('phase', 'triggers')",0.0,0.0
"('phaseMixin', 'quality')",0.0,0.0
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.0,0.0
"('phaseMixin', 'role')",0.0,0.0
"('phaseMixin', 'roleMixin')",0.0,0.0
"('phaseMixin', 'situation')",0.0,0.0
"('phaseMixin', 'subkind')",0.0,0.0
"('phaseMixin', 'type')",0.0,0.0
"('phaseMixin', 'bringsAbout')",0.0,0.0
"('phaseMixin', 'characterization')",0.0,0.0
"('phaseMixin', 'comparative')",0.0,0.0
"('phaseMixin', 'componentOf')",0.0,0.0
"('phaseMixin', 'creation')",0.0,0.0
"('phaseMixin', 'derivation')",0.0,0.0
"('phaseMixin', 'externalDependence')",0.0,0.0
"('phaseMixin', 'formal')",0.0,0.0
"('phaseMixin', 'historicalDependence')",0.0,0.0
"('phaseMixin', 'instantiation')",0.0,0.0
"('phaseMixin', 'manifestation')",0.0,0.0
"('phaseMixin', 'material')",0.0,0.0
"('phaseMixin', 'mediation')",0.0,0.0
"('phaseMixin', 'memberOf')",0.0,0.0
"('phaseMixin', 'participation')",0.0,0.0
"('phaseMixin', 'participational')",0.0,0.0
"('phaseMixin', 'subCollectionOf')",0.0,0.0
"('phaseMixin', 'subQuantityOf')",0.0,0.0
"('phaseMixin', 'termination')",0.0,0.0
"('phaseMixin', 'triggers')",0.0,0.0
"('quality', 'quantity')",0.125,0.2222222222222222
"('quality', 'relator')",0.10344827586206896,0.1875
"('quality', 'role')",0.1111111111111111,0.2
"('quality', 'roleMixin')",0.15,0.2608695652173913
"('quality', 'situation')",0.25,0.4
"('quality', 'subkind')",0.06896551724137931,0.12903225806451613
"('quality', 'type')",0.2,0.3333333333333333
"('quality', 'bringsAbout')",0.25,0.4
"('quality', 'characterization')",0.1875,0.3157894736842105
"('quality', 'comparative')",0.0,0.0
"('quality', 'componentOf')",0.0,0.0
"('quality', 'creation')",0.0,0.0
"('quality', 'derivation')",0.0,0.0
"('quality', 'externalDependence')",0.16666666666666666,0.2857142857142857
"('quality', 'formal')",0.06666666666666667,0.125
"('quality', 'historicalDependence')",0.25,0.4
"('quality', 'instantiation')",0.25,0.4
"('quality', 'manifestation')",0.25,0.4
"('quality', 'material')",0.0,0.0
"('quality', 'mediation')",0.08695652173913043,0.16
"('quality', 'memberOf')",0.0,0.0
"('quality', 'participation')",0.2,0.3333333333333333
"('quality', 'participational')",0.0,0.0
"('quality', 'subCollectionOf')",0.0,0.0
"('quality', 'subQuantityOf')",0.0,0.0
"('quality', 'termination')",0.0,0.0
"('quality', 'triggers')",0.25,0.4
"('quantity', 'relator')",0.13793103448275862,0.24242424242424243
"('quantity', 'role')",0.19230769230769232,0.3225806451612903
"('quantity', 'roleMixin')",0.09090909090909091,0.16666666666666666
"('quantity', 'situation')",0.2222222222222222,0.36363636363636365
"('quantity', 'subkind')",0.14285714285714285,0.25
"('quantity', 'type')",0.18181818181818182,0.3076923076923077
"('quantity', 'bringsAbout')",0.0,0.0
"('quantity', 'characterization')",0.3333333333333333,0.5
"('quantity', 'comparative')",0.2,0.3333333333333333
"('quantity', 'componentOf')",0.16666666666666666,0.2857142857142857
"('quantity', 'creation')",0.0,0.0
"('quantity', 'derivation')",0.25,0.4
"('quantity', 'externalDependence')",0.0,0.0
"('quantity', 'formal')",0.13333333333333333,0.23529411764705882
"('quantity', 'historicalDependence')",0.0,0.0
"('quantity', 'instantiation')",0.0,0.0
"('quantity', 'manifestation')",0.0,0.0
"('quantity', 'material')",0.2,0.3333333333333333
"('quantity', 'mediation')",0.18181818181818182,0.3076923076923077
"('quantity', 'memberOf')",0.21428571428571427,0.35294117647058826
"('quantity', 'participation')",0.0,0.0
"('quantity', 'participational')",0.0,0.0
"('quantity', 'subCollectionOf')",0.125,0.2222222222222222
"('quantity', 'subQuantityOf')",0.16666666666666666,0.2857142857142857
"('quantity', 'termination')",0.0,0.0
"('quantity', 'triggers')",0.0,0.0
"('relator', 'role')",0.5882352941176471,0.7407407407407407
"('relator', 'roleMixin')",0.5161290322580645,0.6808510638297872
"('relator', 'situation')",0.13333333333333333,0.23529411764705882
"('relator', 'subkind')",0.5277777777777778,0.6909090909090909
"('relator', 'type')",0.2413793103448276,0.3888888888888889
"('relator', 'bringsAbout')",0.03571428571428571,0.06896551724137931
"('relator', 'characterization')",0.4827586206896552,0.6511627906976745
"('relator', 'comparative')",0.03571428571428571,0.06896551724137931
"('relator', 'componentOf')",0.375,0.5454545454545454
"('relator', 'creation')",0.0,0.0
"('relator', 'derivation')",0.35714285714285715,0.5263157894736842
"('relator', 'externalDependence')",0.10714285714285714,0.1935483870967742
"('relator', 'formal')",0.3793103448275862,0.55
"('relator', 'historicalDependence')",0.03571428571428571,0.06896551724137931
"('relator', 'instantiation')",0.03571428571428571,0.06896551724137931
"('relator', 'manifestation')",0.03571428571428571,0.06896551724137931
"('relator', 'material')",0.46875,0.6382978723404256
"('relator', 'mediation')",0.75,0.8571428571428571
"('relator', 'memberOf')",0.3333333333333333,0.5
"('relator', 'participation')",0.07142857142857142,0.13333333333333333
"('relator', 'participational')",0.0,0.0
"('relator', 'subCollectionOf')",0.10344827586206896,0.1875
"('relator', 'subQuantityOf')",0.07142857142857142,0.13333333333333333
"('relator', 'termination')",0.0,0.0
"('relator', 'triggers')",0.03571428571428571,0.06896551724137931
"('role', 'roleMixin')",0.40625,0.5777777777777777
"('role', 'situation')",0.10344827586206896,0.1875
"('role', 'subkind')",0.5588235294117647,0.7169811320754716
"('role', 'type')",0.25925925925925924,0.4117647058823529
"('role', 'bringsAbout')",0.0,0.0
"('role', 'characterization')",0.3225806451612903,0.4878048780487805
"('role', 'comparative')",0.038461538461538464,0.07407407407407407
"('role', 'componentOf')",0.3548387096774194,0.5238095238095238
"('role', 'creation')",0.0,0.0
"('role', 'derivation')",0.2857142857142857,0.4444444444444444
"('role', 'externalDependence')",0.0,0.0
"('role', 'formal')",0.3103448275862069,0.47368421052631576
"('role', 'historicalDependence')",0.0,0.0
"('role', 'instantiation')",0.0,0.0
"('role', 'manifestation')",0.0,0.0
"('role', 'material')",0.5517241379310345,0.7111111111111111
"('role', 'mediation')",0.42424242424242425,0.5957446808510638
"('role', 'memberOf')",0.26666666666666666,0.42105263157894735
"('role', 'participation')",0.0,0.0
"('role', 'participational')",0.0,0.0
"('role', 'subCollectionOf')",0.1111111111111111,0.2
"('role', 'subQuantityOf')",0.07692307692307693,0.14285714285714285
"('role', 'termination')",0.0,0.0
"('role', 'triggers')",0.0,0.0
"('roleMixin', 'situation')",0.13636363636363635,0.24
"('roleMixin', 'subkind')",0.4838709677419355,0.6521739130434783
"('roleMixin', 'type')",0.2857142857142857,0.4444444444444444
"('roleMixin', 'bringsAbout')",0.05263157894736842,0.1
