Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('formal', 'memberOf')",0.3333333333333333,0.5
"('formal', 'participation')",0.1,0.18181818181818182
"('formal', 'participational')",0.0,0.0
"('formal', 'subCollectionOf')",0.1111111111111111,0.2
"('formal', 'subQuantityOf')",0.07692307692307693,0.14285714285714285
"('formal', 'termination')",0.0,0.0
"('formal', 'triggers')",0.0625,0.11764705882352941
"('historicalDependence', 'instantiation')",0.4,0.5714285714285714
"('historicalDependence', 'manifestation')",0.4090909090909091,0.5806451612903226
"('historicalDependence', 'material')",0.125,0.2222222222222222
"('historicalDependence', 'mediation')",0.15476190476190477,0.26804123711340205
"('historicalDependence', 'memberOf')",0.13953488372093023,0.24489795918367346
"('historicalDependence', 'participation')",0.4117647058823529,0.5833333333333334
"('historicalDependence', 'participational')",0.16666666666666666,0.2857142857142857
"('historicalDependence', 'subCollectionOf')",0.09523809523809523,0.17391304347826086
"('historicalDependence', 'subQuantityOf')",0.05,0.09523809523809523
"('historicalDependence', 'termination')",0.1,0.18181818181818182
"('historicalDependence', 'triggers')",0.22727272727272727,0.37037037037037035
"('instantiation', 'manifestation')",0.6,0.75
"('instantiation', 'material')",0.07352941176470588,0.136986301369863
"('instantiation', 'mediation')",0.13953488372093023,0.24489795918367346
"('instantiation', 'memberOf')",0.13636363636363635,0.24
"('instantiation', 'participation')",0.3611111111111111,0.5306122448979592
"('instantiation', 'participational')",0.1,0.18181818181818182
"('instantiation', 'subCollectionOf')",0.043478260869565216,0.08333333333333333
"('instantiation', 'subQuantityOf')",0.047619047619047616,0.09090909090909091
"('instantiation', 'termination')",0.09523809523809523,0.17391304347826086
"('instantiation', 'triggers')",0.16666666666666666,0.2857142857142857
"('manifestation', 'material')",0.06153846153846154,0.11594202898550725
"('manifestation', 'mediation')",0.10588235294117647,0.19148936170212766
"('manifestation', 'memberOf')",0.09523809523809523,0.17391304347826086
"('manifestation', 'participation')",0.36363636363636365,0.5333333333333333
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.11764705882352941,0.21052631578947367
"('manifestation', 'triggers')",0.2,0.3333333333333333
"('material', 'mediation')",0.5168539325842697,0.6814814814814815
"('material', 'memberOf')",0.3384615384615385,0.5057471264367817
"('material', 'participation')",0.1780821917808219,0.3023255813953488
"('material', 'participational')",0.017241379310344827,0.03389830508474576
"('material', 'subCollectionOf')",0.08928571428571429,0.16393442622950818
"('material', 'subQuantityOf')",0.07272727272727272,0.13559322033898305
"('material', 'termination')",0.05263157894736842,0.1
"('material', 'triggers')",0.08333333333333333,0.15384615384615385
"('mediation', 'memberOf')",0.36585365853658536,0.5357142857142857
"('mediation', 'participation')",0.26136363636363635,0.4144144144144144
"('mediation', 'participational')",0.037037037037037035,0.07142857142857142
"('mediation', 'subCollectionOf')",0.06172839506172839,0.11627906976744186
"('mediation', 'subQuantityOf')",0.05,0.09523809523809523
"('mediation', 'termination')",0.04938271604938271,0.09411764705882353
"('mediation', 'triggers')",0.07142857142857142,0.13333333333333333
"('memberOf', 'participation')",0.23529411764705882,0.38095238095238093
"('memberOf', 'participational')",0.02857142857142857,0.05555555555555555
"('memberOf', 'subCollectionOf')",0.1875,0.3157894736842105
"('memberOf', 'subQuantityOf')",0.125,0.2222222222222222
"('memberOf', 'termination')",0.08823529411764706,0.16216216216216217
"('memberOf', 'triggers')",0.024390243902439025,0.047619047619047616
"('participation', 'participational')",0.12903225806451613,0.22857142857142856
"('participation', 'subCollectionOf')",0.05714285714285714,0.10810810810810811
"('participation', 'subQuantityOf')",0.06060606060606061,0.11428571428571428
"('participation', 'termination')",0.16129032258064516,0.2777777777777778
"('participation', 'triggers')",0.24242424242424243,0.3902439024390244
"('participational', 'subCollectionOf')",0.1111111111111111,0.2
"('participational', 'subQuantityOf')",0.14285714285714285,0.25
"('participational', 'termination')",0.125,0.2222222222222222
"('participational', 'triggers')",0.07692307692307693,0.14285714285714285
"('subCollectionOf', 'subQuantityOf')",0.42857142857142855,0.6
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('termination', 'triggers')",0.07142857142857142,0.13333333333333333
