Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('comparative', 'instantiation')",0.0,0.0
"('comparative', 'manifestation')",0.0625,0.11764705882352941
"('comparative', 'material')",0.14285714285714285,0.25
"('comparative', 'mediation')",0.08771929824561403,0.16129032258064516
"('comparative', 'memberOf')",0.13636363636363635,0.24
"('comparative', 'participation')",0.13793103448275862,0.24242424242424243
"('comparative', 'participational')",0.0,0.0
"('comparative', 'subCollectionOf')",0.0,0.0
"('comparative', 'subQuantityOf')",0.0,0.0
"('comparative', 'termination')",0.2857142857142857,0.4444444444444444
"('comparative', 'triggers')",0.07692307692307693,0.14285714285714285
"('componentOf', 'creation')",0.2,0.3333333333333333
"('componentOf', 'derivation')",0.20833333333333334,0.3448275862068966
"('componentOf', 'externalDependence')",0.16666666666666666,0.2857142857142857
"('componentOf', 'formal')",0.1388888888888889,0.24390243902439024
"('componentOf', 'historicalDependence')",0.2222222222222222,0.36363636363636365
"('componentOf', 'instantiation')",0.2777777777777778,0.43478260869565216
"('componentOf', 'manifestation')",0.20588235294117646,0.34146341463414637
"('componentOf', 'material')",0.391304347826087,0.5625
"('componentOf', 'mediation')",0.36507936507936506,0.5348837209302325
"('componentOf', 'memberOf')",0.3611111111111111,0.5306122448979592
"('componentOf', 'participation')",0.2391304347826087,0.38596491228070173
"('componentOf', 'participational')",0.03125,0.06060606060606061
"('componentOf', 'subCollectionOf')",0.06896551724137931,0.12903225806451613
"('componentOf', 'subQuantityOf')",0.06896551724137931,0.12903225806451613
"('componentOf', 'termination')",0.06451612903225806,0.12121212121212122
"('componentOf', 'triggers')",0.05555555555555555,0.10526315789473684
"('creation', 'derivation')",0.17073170731707318,0.2916666666666667
"('creation', 'externalDependence')",0.25806451612903225,0.41025641025641024
"('creation', 'formal')",0.06896551724137931,0.12903225806451613
"('creation', 'historicalDependence')",0.3076923076923077,0.47058823529411764
"('creation', 'instantiation')",0.3333333333333333,0.5
"('creation', 'manifestation')",0.2916666666666667,0.45161290322580644
"('creation', 'material')",0.17391304347826086,0.2962962962962963
"('creation', 'mediation')",0.2459016393442623,0.39473684210526316
"('creation', 'memberOf')",0.3,0.46153846153846156
"('creation', 'participation')",0.6206896551724138,0.7659574468085106
"('creation', 'participational')",0.15,0.2608695652173913
"('creation', 'subCollectionOf')",0.10526315789473684,0.19047619047619047
"('creation', 'subQuantityOf')",0.05,0.09523809523809523
"('creation', 'termination')",0.21052631578947367,0.34782608695652173
"('creation', 'triggers')",0.07692307692307693,0.14285714285714285
"('derivation', 'externalDependence')",0.08888888888888889,0.16326530612244897
"('derivation', 'formal')",0.1388888888888889,0.24390243902439024
"('derivation', 'historicalDependence')",0.07317073170731707,0.13636363636363635
"('derivation', 'instantiation')",0.06976744186046512,0.13043478260869565
"('derivation', 'manifestation')",0.025,0.04878048780487805
"('derivation', 'material')",0.5238095238095238,0.6875
"('derivation', 'mediation')",0.4827586206896552,0.6511627906976745
"('derivation', 'memberOf')",0.2894736842105263,0.4489795918367347
"('derivation', 'participation')",0.1875,0.3157894736842105
"('derivation', 'participational')",0.0,0.0
"('derivation', 'subCollectionOf')",0.03333333333333333,0.06451612903225806
"('derivation', 'subQuantityOf')",0.03333333333333333,0.06451612903225806
"('derivation', 'termination')",0.06451612903225806,0.12121212121212122
"('derivation', 'triggers')",0.15151515151515152,0.2631578947368421
"('externalDependence', 'formal')",0.18518518518518517,0.3125
"('externalDependence', 'historicalDependence')",0.2962962962962963,0.45714285714285713
"('externalDependence', 'instantiation')",0.48,0.6486486486486487
"('externalDependence', 'manifestation')",0.3333333333333333,0.5
"('externalDependence', 'material')",0.0784313725490196,0.14545454545454545
"('externalDependence', 'mediation')",0.2222222222222222,0.36363636363636365
"('externalDependence', 'memberOf')",0.21212121212121213,0.35
"('externalDependence', 'participation')",0.2972972972972973,0.4583333333333333
"('externalDependence', 'participational')",0.14285714285714285,0.25
"('externalDependence', 'subCollectionOf')",0.047619047619047616,0.09090909090909091
"('externalDependence', 'subQuantityOf')",0.047619047619047616,0.09090909090909091
"('externalDependence', 'termination')",0.09090909090909091,0.16666666666666666
"('externalDependence', 'triggers')",0.16,0.27586206896551724
"('formal', 'historicalDependence')",0.125,0.2222222222222222
"('formal', 'instantiation')",0.20833333333333334,0.3448275862068966
"('formal', 'manifestation')",0.2631578947368421,0.4166666666666667
"('formal', 'material')",0.175,0.2978723404255319
"('formal', 'mediation')",0.15,0.2608695652173913
"('formal', 'memberOf')",0.23076923076923078,0.375
"('formal', 'participation')",0.1111111111111111,0.2
"('formal', 'participational')",0.0,0.0
"('formal', 'subCollectionOf')",0.0,0.0
"('formal', 'subQuantityOf')",0.0,0.0
"('formal', 'termination')",0.0,0.0
"('formal', 'triggers')",0.10526315789473684,0.19047619047619047
"('historicalDependence', 'instantiation')",0.391304347826087,0.5625
"('historicalDependence', 'manifestation')",0.35,0.5185185185185185
"('historicalDependence', 'material')",0.16279069767441862,0.28
"('historicalDependence', 'mediation')",0.18032786885245902,0.3055555555555556
"('historicalDependence', 'memberOf')",0.20689655172413793,0.34285714285714286
"('historicalDependence', 'participation')",0.3870967741935484,0.5581395348837209
"('historicalDependence', 'participational')",0.1875,0.3157894736842105
"('historicalDependence', 'subCollectionOf')",0.13333333333333333,0.23529411764705882
"('historicalDependence', 'subQuantityOf')",0.0625,0.11764705882352941
"('historicalDependence', 'termination')",0.05555555555555555,0.10526315789473684
"('historicalDependence', 'triggers')",0.2,0.3333333333333333
"('instantiation', 'manifestation')",0.6111111111111112,0.7586206896551724
"('instantiation', 'material')",0.10638297872340426,0.19230769230769232
"('instantiation', 'mediation')",0.1746031746031746,0.2972972972972973
"('instantiation', 'memberOf')",0.1935483870967742,0.32432432432432434
"('instantiation', 'participation')",0.36363636363636365,0.5333333333333333
"('instantiation', 'participational')",0.10526315789473684,0.19047619047619047
"('instantiation', 'subCollectionOf')",0.05555555555555555,0.10526315789473684
"('instantiation', 'subQuantityOf')",0.05555555555555555,0.10526315789473684
"('instantiation', 'termination')",0.10526315789473684,0.19047619047619047
"('instantiation', 'triggers')",0.13043478260869565,0.23076923076923078
"('manifestation', 'material')",0.06818181818181818,0.1276595744680851
"('manifestation', 'mediation')",0.11290322580645161,0.2028985507246377
"('manifestation', 'memberOf')",0.14285714285714285,0.25
"('manifestation', 'participation')",0.3333333333333333,0.5
"('manifestation', 'participational')",0.0,0.0
"('manifestation', 'subCollectionOf')",0.0,0.0
"('manifestation', 'subQuantityOf')",0.0,0.0
"('manifestation', 'termination')",0.06666666666666667,0.125
"('manifestation', 'triggers')",0.16666666666666666,0.2857142857142857
"('material', 'mediation')",0.5333333333333333,0.6956521739130435
"('material', 'memberOf')",0.34146341463414637,0.509090909090909
"('material', 'participation')",0.23529411764705882,0.38095238095238093
"('material', 'participational')",0.02631578947368421,0.05128205128205128
"('material', 'subCollectionOf')",0.05714285714285714,0.10810810810810811
"('material', 'subQuantityOf')",0.05714285714285714,0.10810810810810811
"('material', 'termination')",0.05405405405405406,0.10256410256410256
"('material', 'triggers')",0.1282051282051282,0.22727272727272727
"('mediation', 'memberOf')",0.3508771929824561,0.5194805194805194
"('mediation', 'participation')",0.3076923076923077,0.47058823529411764
"('mediation', 'participational')",0.05172413793103448,0.09836065573770492
"('mediation', 'subCollectionOf')",0.03508771929824561,0.06779661016949153
"('mediation', 'subQuantityOf')",0.03508771929824561,0.06779661016949153
"('mediation', 'termination')",0.05172413793103448,0.09836065573770492
"('mediation', 'triggers')",0.08196721311475409,0.15151515151515152
"('memberOf', 'participation')",0.2972972972972973,0.4583333333333333
"('memberOf', 'participational')",0.043478260869565216,0.08333333333333333
"('memberOf', 'subCollectionOf')",0.1,0.18181818181818182
"('memberOf', 'subQuantityOf')",0.1,0.18181818181818182
"('memberOf', 'termination')",0.14285714285714285,0.25
"('memberOf', 'triggers')",0.03571428571428571,0.06896551724137931
"('participation', 'participational')",0.14285714285714285,0.25
"('participation', 'subCollectionOf')",0.07142857142857142,0.13333333333333333
"('participation', 'subQuantityOf')",0.07142857142857142,0.13333333333333333
"('participation', 'termination')",0.14285714285714285,0.25
"('participation', 'triggers')",0.23333333333333334,0.3783783783783784
"('participational', 'subCollectionOf')",0.2,0.3333333333333333
"('participational', 'subQuantityOf')",0.2,0.3333333333333333
"('participational', 'termination')",0.14285714285714285,0.25
"('participational', 'triggers')",0.08333333333333333,0.15384615384615385
"('subCollectionOf', 'subQuantityOf')",0.3333333333333333,0.5
"('subCollectionOf', 'termination')",0.0,0.0
"('subCollectionOf', 'triggers')",0.0,0.0
"('subQuantityOf', 'termination')",0.0,0.0
"('subQuantityOf', 'triggers')",0.0,0.0
"('termination', 'triggers')",0.08333333333333333,0.15384615384615385
