Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('category', 'participation')",0.23684210526315788,0.3829787234042553
"('category', 'participational')",0.02857142857142857,0.05555555555555555
"('category', 'subCollectionOf')",0.0,0.0
"('category', 'subQuantityOf')",0.0,0.0
"('category', 'termination')",0.02857142857142857,0.05555555555555555
"('category', 'triggers')",0.09722222222222222,0.17721518987341772
"('collective', 'datatype')",0.1794871794871795,0.30434782608695654
"('collective', 'enumeration')",0.06666666666666667,0.125
"('collective', 'event')",0.16666666666666666,0.2857142857142857
"('collective', 'historicalRole')",0.07407407407407407,0.13793103448275862
"('collective', 'historicalRoleMixin')",0.037037037037037035,0.07142857142857142
"('collective', 'kind')",0.25287356321839083,0.4036697247706422
"('collective', 'mixin')",0.1388888888888889,0.24390243902439024
"('collective', 'mode')",0.25,0.4
"('collective', 'phase')",0.32558139534883723,0.49122807017543857
"('collective', 'phaseMixin')",0.1,0.18181818181818182
"('collective', 'quality')",0.1509433962264151,0.26229508196721313
"('collective', 'quantity')",0.13793103448275862,0.24242424242424243
"('collective', 'relator')",0.275,0.43137254901960786
"('collective', 'role')",0.23684210526315788,0.3829787234042553
"('collective', 'roleMixin')",0.15254237288135594,0.2647058823529412
"('collective', 'situation')",0.0,0.0
"('collective', 'subkind')",0.2894736842105263,0.4489795918367347
"('collective', 'type')",0.1282051282051282,0.22727272727272727
"('collective', 'bringsAbout')",0.0,0.0
"('collective', 'characterization')",0.25,0.4
"('collective', 'comparative')",0.03571428571428571,0.06896551724137931
"('collective', 'componentOf')",0.26666666666666666,0.42105263157894735
"('collective', 'creation')",0.11428571428571428,0.20512820512820512
"('collective', 'derivation')",0.1702127659574468,0.2909090909090909
"('collective', 'externalDependence')",0.125,0.2222222222222222
"('collective', 'historicalDependence')",0.14705882352941177,0.2564102564102564
"('collective', 'instantiation')",0.1111111111111111,0.2
"('collective', 'manifestation')",0.08823529411764706,0.16216216216216217
"('collective', 'material')",0.2,0.3333333333333333
"('collective', 'mediation')",0.2898550724637681,0.449438202247191
"('collective', 'memberOf')",0.6071428571428571,0.7555555555555555
"('collective', 'participation')",0.16666666666666666,0.2857142857142857
"('collective', 'participational')",0.0,0.0
"('collective', 'subCollectionOf')",0.08,0.14814814814814814
"('collective', 'subQuantityOf')",0.0,0.0
"('collective', 'termination')",0.0,0.0
"('collective', 'triggers')",0.0,0.0
"('datatype', 'enumeration')",0.16666666666666666,0.2857142857142857
"('datatype', 'event')",0.2,0.3333333333333333
"('datatype', 'historicalRole')",0.041666666666666664,0.08
"('datatype', 'historicalRoleMixin')",0.043478260869565216,0.08333333333333333
"('datatype', 'kind')",0.22093023255813954,0.3619047619047619
"('datatype', 'mixin')",0.08823529411764706,0.16216216216216217
"('datatype', 'mode')",0.15789473684210525,0.2727272727272727
"('datatype', 'phase')",0.15217391304347827,0.2641509433962264
"('datatype', 'phaseMixin')",0.11538461538461539,0.20689655172413793
"('datatype', 'quality')",0.2391304347826087,0.38596491228070173
"('datatype', 'quantity')",0.11538461538461539,0.20689655172413793
"('datatype', 'relator')",0.15294117647058825,0.2653061224489796
"('datatype', 'role')",0.16883116883116883,0.28888888888888886
"('datatype', 'roleMixin')",0.12280701754385964,0.21875
"('datatype', 'situation')",0.21212121212121213,0.35
"('datatype', 'subkind')",0.20512820512820512,0.3404255319148936
"('datatype', 'type')",0.14285714285714285,0.25
"('datatype', 'bringsAbout')",0.14285714285714285,0.25
"('datatype', 'characterization')",0.1875,0.3157894736842105
"('datatype', 'comparative')",0.13636363636363635,0.24
"('datatype', 'componentOf')",0.20454545454545456,0.33962264150943394
"('datatype', 'creation')",0.09375,0.17142857142857143
"('datatype', 'derivation')",0.13333333333333333,0.23529411764705882
"('datatype', 'externalDependence')",0.10810810810810811,0.1951219512195122
"('datatype', 'historicalDependence')",0.20689655172413793,0.34285714285714286
"('datatype', 'instantiation')",0.125,0.2222222222222222
"('datatype', 'manifestation')",0.03125,0.06060606060606061
"('datatype', 'material')",0.14814814814814814,0.25806451612903225
"('datatype', 'mediation')",0.1643835616438356,0.2823529411764706
"('datatype', 'memberOf')",0.17142857142857143,0.2926829268292683
"('datatype', 'participation')",0.18421052631578946,0.3111111111111111
"('datatype', 'participational')",0.09523809523809523,0.17391304347826086
"('datatype', 'subCollectionOf')",0.045454545454545456,0.08695652173913043
"('datatype', 'subQuantityOf')",0.0,0.0
"('datatype', 'termination')",0.09523809523809523,0.17391304347826086
"('datatype', 'triggers')",0.1111111111111111,0.2
"('enumeration', 'event')",0.061224489795918366,0.11538461538461539
"('enumeration', 'historicalRole')",0.0,0.0
"('enumeration', 'historicalRoleMixin')",0.0,0.0
"('enumeration', 'kind')",0.08333333333333333,0.15384615384615385
"('enumeration', 'mixin')",0.045454545454545456,0.08695652173913043
"('enumeration', 'mode')",0.04,0.07692307692307693
"('enumeration', 'phase')",0.08333333333333333,0.15384615384615385
"('enumeration', 'phaseMixin')",0.07142857142857142,0.13333333333333333
"('enumeration', 'quality')",0.10256410256410256,0.18604651162790697
"('enumeration', 'quantity')",0.15384615384615385,0.26666666666666666
"('enumeration', 'relator')",0.07692307692307693,0.14285714285714285
"('enumeration', 'role')",0.07042253521126761,0.13157894736842105
"('enumeration', 'roleMixin')",0.06382978723404255,0.12
"('enumeration', 'situation')",0.08333333333333333,0.15384615384615385
"('enumeration', 'subkind')",0.08108108108108109,0.15
"('enumeration', 'type')",0.08333333333333333,0.15384615384615385
"('enumeration', 'bringsAbout')",0.058823529411764705,0.1111111111111111
"('enumeration', 'characterization')",0.06896551724137931,0.12903225806451613
"('enumeration', 'comparative')",0.1,0.18181818181818182
"('enumeration', 'componentOf')",0.14705882352941177,0.2564102564102564
"('enumeration', 'creation')",0.05,0.09523809523809523
"('enumeration', 'derivation')",0.05714285714285714,0.10810810810810811
"('enumeration', 'externalDependence')",0.038461538461538464,0.07407407407407407
"('enumeration', 'historicalDependence')",0.05,0.09523809523809523
"('enumeration', 'instantiation')",0.1,0.18181818181818182
"('enumeration', 'manifestation')",0.05555555555555555,0.10526315789473684
"('enumeration', 'material')",0.09090909090909091,0.16666666666666666
"('enumeration', 'mediation')",0.07575757575757576,0.14084507042253522
"('enumeration', 'memberOf')",0.08,0.14814814814814814
"('enumeration', 'participation')",0.03333333333333333,0.06451612903225806
"('enumeration', 'participational')",0.0,0.0
"('enumeration', 'subCollectionOf')",0.0,0.0
"('enumeration', 'subQuantityOf')",0.0,0.0
"('enumeration', 'termination')",0.125,0.2222222222222222
"('enumeration', 'triggers')",0.0,0.0
"('event', 'historicalRole')",0.08888888888888889,0.16326530612244897
"('event', 'historicalRoleMixin')",0.06666666666666667,0.125
"('event', 'kind')",0.3163265306122449,0.4806201550387597
"('event', 'mixin')",0.08928571428571429,0.16393442622950818
"('event', 'mode')",0.36363636363636365,0.5333333333333333
"('event', 'phase')",0.2222222222222222,0.36363636363636365
"('event', 'phaseMixin')",0.06,0.11320754716981132
"('event', 'quality')",0.2857142857142857,0.4444444444444444
"('event', 'quantity')",0.1276595744680851,0.22641509433962265
"('event', 'relator')",0.32608695652173914,0.4918032786885246
"('event', 'role')",0.29545454545454547,0.45614035087719296
"('event', 'roleMixin')",0.3968253968253968,0.5681818181818182
"('event', 'situation')",0.4222222222222222,0.59375
"('event', 'subkind')",0.3563218390804598,0.5254237288135594
"('event', 'type')",0.28,0.4375
"('event', 'bringsAbout')",0.24444444444444444,0.39285714285714285
"('event', 'characterization')",0.3888888888888889,0.56
"('event', 'comparative')",0.06521739130434782,0.12244897959183673
"('event', 'componentOf')",0.16666666666666666,0.2857142857142857
"('event', 'creation')",0.3111111111111111,0.4745762711864407
"('event', 'derivation')",0.20967741935483872,0.3466666666666667
"('event', 'externalDependence')",0.3,0.46153846153846156
"('event', 'historicalDependence')",0.2553191489361702,0.4067796610169492
"('event', 'instantiation')",0.25,0.4
"('event', 'manifestation')",0.2391304347826087,0.38596491228070173
"('event', 'material')",0.2463768115942029,0.3953488372093023
"('event', 'mediation')",0.2976190476190476,0.45871559633027525
"('event', 'memberOf')",0.18181818181818182,0.3076923076923077
"('event', 'participation')",0.5,0.6666666666666666
"('event', 'participational')",0.044444444444444446,0.0851063829787234
"('event', 'subCollectionOf')",0.0,0.0
"('event', 'subQuantityOf')",0.0,0.0
"('event', 'termination')",0.044444444444444446,0.0851063829787234
"('event', 'triggers')",0.2,0.3333333333333333
"('historicalRole', 'historicalRoleMixin')",0.16666666666666666,0.2857142857142857
"('historicalRole', 'kind')",0.047619047619047616,0.09090909090909091
"('historicalRole', 'mixin')",0.0,0.0
"('historicalRole', 'mode')",0.0,0.0
"('historicalRole', 'phase')",0.02857142857142857,0.05555555555555555
"('historicalRole', 'phaseMixin')",0.0,0.0
"('historicalRole', 'quality')",0.02564102564102564,0.05
"('historicalRole', 'quantity')",0.3333333333333333,0.5
"('historicalRole', 'relator')",0.05194805194805195,0.09876543209876543
"('historicalRole', 'role')",0.057971014492753624,0.1095890410958904
"('historicalRole', 'roleMixin')",0.06818181818181818,0.1276595744680851
"('historicalRole', 'situation')",0.09523809523809523,0.17391304347826086
"('historicalRole', 'subkind')",0.04054054054054054,0.07792207792207792
"('historicalRole', 'type')",0.045454545454545456,0.08695652173913043
"('historicalRole', 'bringsAbout')",0.0,0.0
"('historicalRole', 'characterization')",0.017241379310344827,0.03389830508474576
"('historicalRole', 'comparative')",0.14285714285714285,0.25
"('historicalRole', 'componentOf')",0.02857142857142857,0.05555555555555555
"('historicalRole', 'creation')",0.2,0.3333333333333333
"('historicalRole', 'derivation')",0.0967741935483871,0.17647058823529413
"('historicalRole', 'externalDependence')",0.043478260869565216,0.08333333333333333
"('historicalRole', 'historicalDependence')",0.125,0.2222222222222222
"('historicalRole', 'instantiation')",0.05555555555555555,0.10526315789473684
"('historicalRole', 'manifestation')",0.06666666666666667,0.125
"('historicalRole', 'material')",0.046511627906976744,0.08888888888888889
"('historicalRole', 'mediation')",0.0625,0.11764705882352941
"('historicalRole', 'memberOf')",0.09090909090909091,0.16666666666666666
"('historicalRole', 'participation')",0.12,0.21428571428571427
"('historicalRole', 'participational')",0.0,0.0
"('historicalRole', 'subCollectionOf')",0.0,0.0
"('historicalRole', 'subQuantityOf')",0.0,0.0
"('historicalRole', 'termination')",0.0,0.0
"('historicalRole', 'triggers')",0.0,0.0
"('historicalRoleMixin', 'kind')",0.011627906976744186,0.022988505747126436
"('historicalRoleMixin', 'mixin')",0.0,0.0
"('historicalRoleMixin', 'mode')",0.02127659574468085,0.041666666666666664
"('historicalRoleMixin', 'phase')",0.0,0.0
"('historicalRoleMixin', 'phaseMixin')",0.2222222222222222,0.36363636363636365
"('historicalRoleMixin', 'quality')",0.02631578947368421,0.05128205128205128
"('historicalRoleMixin', 'quantity')",0.1,0.18181818181818182
"('historicalRoleMixin', 'relator')",0.012658227848101266,0.025
"('historicalRoleMixin', 'role')",0.014084507042253521,0.027777777777777776
"('historicalRoleMixin', 'roleMixin')",0.045454545454545456,0.08695652173913043
"('historicalRoleMixin', 'situation')",0.047619047619047616,0.09090909090909091
"('historicalRoleMixin', 'subkind')",0.013333333333333334,0.02631578947368421
"('historicalRoleMixin', 'type')",0.15789473684210525,0.2727272727272727
"('historicalRoleMixin', 'bringsAbout')",0.07692307692307693,0.14285714285714285
"('historicalRoleMixin', 'characterization')",0.017543859649122806,0.034482758620689655
"('historicalRoleMixin', 'comparative')",0.0,0.0
"('historicalRoleMixin', 'componentOf')",0.06060606060606061,0.11428571428571428
"('historicalRoleMixin', 'creation')",0.21428571428571427,0.35294117647058826
"('historicalRoleMixin', 'derivation')",0.0,0.0
"('historicalRoleMixin', 'externalDependence')",0.09523809523809523,0.17391304347826086
"('historicalRoleMixin', 'historicalDependence')",0.21428571428571427,0.35294117647058826
"('historicalRoleMixin', 'instantiation')",0.2,0.3333333333333333
"('historicalRoleMixin', 'manifestation')",0.15384615384615385,0.26666666666666666
"('historicalRoleMixin', 'material')",0.023255813953488372,0.045454545454545456
"('historicalRoleMixin', 'mediation')",0.015151515151515152,0.029850746268656716
"('historicalRoleMixin', 'memberOf')",0.045454545454545456,0.08695652173913043
"('historicalRoleMixin', 'participation')",0.125,0.2222222222222222
"('historicalRoleMixin', 'participational')",0.25,0.4
"('historicalRoleMixin', 'subCollectionOf')",0.0,0.0
"('historicalRoleMixin', 'subQuantityOf')",0.0,0.0
"('historicalRoleMixin', 'termination')",0.25,0.4
"('historicalRoleMixin', 'triggers')",0.0,0.0
"('kind', 'mixin')",0.14942528735632185,0.26
"('kind', 'mode')",0.40217391304347827,0.5736434108527132
"('kind', 'phase')",0.36470588235294116,0.5344827586206896
"('kind', 'phaseMixin')",0.06976744186046512,0.13043478260869565
"('kind', 'quality')",0.3333333333333333,0.5
"('kind', 'quantity')",0.09523809523809523,0.17391304347826086
"('kind', 'relator')",0.6770833333333334,0.8074534161490683
"('kind', 'role')",0.7386363636363636,0.8496732026143791
"('kind', 'roleMixin')",0.3229166666666667,0.4881889763779528
"('kind', 'situation')",0.13186813186813187,0.23300970873786409
"('kind', 'subkind')",0.7252747252747253,0.8407643312101911
"('kind', 'type')",0.11956521739130435,0.21359223300970873
"('kind', 'bringsAbout')",0.06741573033707865,0.12631578947368421
"('kind', 'characterization')",0.4631578947368421,0.6330935251798561
"('kind', 'comparative')",0.047619047619047616,0.09090909090909091
"('kind', 'componentOf')",0.3333333333333333,0.5
"('kind', 'creation')",0.12643678160919541,0.22448979591836735
"('kind', 'derivation')",0.35714285714285715,0.5263157894736842
"('kind', 'externalDependence')",0.13043478260869565,0.23076923076923078
"('kind', 'historicalDependence')",0.07692307692307693,0.14285714285714285
"('kind', 'instantiation')",0.1,0.18181818181818182
"('kind', 'manifestation')",0.07865168539325842,0.14583333333333334
"('kind', 'material')",0.47058823529411764,0.64
"('kind', 'mediation')",0.6086956521739131,0.7567567567567568
"('kind', 'memberOf')",0.20930232558139536,0.34615384615384615
"('kind', 'participation')",0.16129032258064516,0.2777777777777778
"('kind', 'participational')",0.0,0.0
"('kind', 'subCollectionOf')",0.023809523809523808,0.046511627906976744
"('kind', 'subQuantityOf')",0.0,0.0
"('kind', 'termination')",0.011764705882352941,0.023255813953488372
"('kind', 'triggers')",0.056818181818181816,0.10752688172043011
"('mixin', 'mode')",0.17307692307692307,0.29508196721311475
"('mixin', 'phase')",0.23076923076923078,0.375
"('mixin', 'phaseMixin')",0.043478260869565216,0.08333333333333333
"('mixin', 'quality')",0.20930232558139536,0.34615384615384615
"('mixin', 'quantity')",0.09090909090909091,0.16666666666666666
"('mixin', 'relator')",0.14814814814814814,0.25806451612903225
"('mixin', 'role')",0.21428571428571427,0.35294117647058826
"('mixin', 'roleMixin')",0.18,0.3050847457627119
"('mixin', 'situation')",0.06060606060606061,0.11428571428571428
"('mixin', 'subkind')",0.12658227848101267,0.2247191011235955
"('mixin', 'type')",0.12903225806451613,0.22857142857142856
"('mixin', 'bringsAbout')",0.038461538461538464,0.07407407407407407
"('mixin', 'characterization')",0.18333333333333332,0.30985915492957744
"('mixin', 'comparative')",0.05263157894736842,0.1
"('mixin', 'componentOf')",0.11627906976744186,0.20833333333333334
"('mixin', 'creation')",0.034482758620689655,0.06666666666666667
"('mixin', 'derivation')",0.09523809523809523,0.17391304347826086
"('mixin', 'externalDependence')",0.058823529411764705,0.1111111111111111
"('mixin', 'historicalDependence')",0.1111111111111111,0.2
"('mixin', 'instantiation')",0.10714285714285714,0.1935483870967742
"('mixin', 'manifestation')",0.16666666666666666,0.2857142857142857
"('mixin', 'material')",0.16326530612244897,0.2807017543859649
"('mixin', 'mediation')",0.17647058823529413,0.3
"('mixin', 'memberOf')",0.09090909090909091,0.16666666666666666
"('mixin', 'participation')",0.08108108108108109,0.15
"('mixin', 'participational')",0.0,0.0
"('mixin', 'subCollectionOf')",0.0,0.0
"('mixin', 'subQuantityOf')",0.0,0.0
"('mixin', 'termination')",0.0,0.0
"('mixin', 'triggers')",0.041666666666666664,0.08
"('mode', 'phase')",0.2833333333333333,0.44155844155844154
"('mode', 'phaseMixin')",0.1276595744680851,0.22641509433962265
"('mode', 'quality')",0.35,0.5185185185185185
"('mode', 'quantity')",0.06,0.11320754716981132
"('mode', 'relator')",0.43529411764705883,0.6065573770491803
"('mode', 'role')",0.3902439024390244,0.5614035087719298
"('mode', 'roleMixin')",0.3968253968253968,0.5681818181818182
"('mode', 'situation')",0.12280701754385964,0.21875
"('mode', 'subkind')",0.43902439024390244,0.6101694915254238
"('mode', 'type')",0.23076923076923078,0.375
"('mode', 'bringsAbout')",0.12,0.21428571428571427
"('mode', 'characterization')",0.5873015873015873,0.74
"('mode', 'comparative')",0.0425531914893617,0.08163265306122448
"('mode', 'componentOf')",0.2833333333333333,0.44155844155844154
"('mode', 'creation')",0.1568627450980392,0.2711864406779661
"('mode', 'derivation')",0.22950819672131148,0.37333333333333335
"('mode', 'externalDependence')",0.3,0.46153846153846156
"('mode', 'historicalDependence')",0.1346153846153846,0.23728813559322035
"('mode', 'instantiation')",0.17647058823529413,0.3
"('mode', 'manifestation')",0.16326530612244897,0.2807017543859649
"('mode', 'material')",0.30303030303030304,0.46511627906976744
"('mode', 'mediation')",0.4533333333333333,0.6238532110091743
"('mode', 'memberOf')",0.22641509433962265,0.36923076923076925
"('mode', 'participation')",0.21052631578947367,0.34782608695652173
"('mode', 'participational')",0.021739130434782608,0.0425531914893617
"('mode', 'subCollectionOf')",0.0,0.0
"('mode', 'subQuantityOf')",0.0,0.0
"('mode', 'termination')",0.0,0.0
"('mode', 'triggers')",0.08,0.14814814814814814
"('phase', 'phaseMixin')",0.14285714285714285,0.25
"('phase', 'quality')",0.23636363636363636,0.38235294117647056
"('phase', 'quantity')",0.14285714285714285,0.25
"('phase', 'relator')",0.2976190476190476,0.45871559633027525
"('phase', 'role')",0.3466666666666667,0.5148514851485149
"('phase', 'roleMixin')",0.22950819672131148,0.37333333333333335
"('phase', 'situation')",0.10869565217391304,0.19607843137254902
"('phase', 'subkind')",0.4,0.5714285714285714
"('phase', 'type')",0.10869565217391304,0.19607843137254902
"('phase', 'bringsAbout')",0.075,0.13953488372093023
"('phase', 'characterization')",0.24285714285714285,0.39080459770114945
"('phase', 'comparative')",0.09090909090909091,0.16666666666666666
"('phase', 'componentOf')",0.2549019607843137,0.40625
"('phase', 'creation')",0.06976744186046512,0.13043478260869565
"('phase', 'derivation')",0.21568627450980393,0.3548387096774194
"('phase', 'externalDependence')",0.08333333333333333,0.15384615384615385
"('phase', 'historicalDependence')",0.09523809523809523,0.17391304347826086
"('phase', 'instantiation')",0.09302325581395349,0.1702127659574468
"('phase', 'manifestation')",0.07317073170731707,0.13636363636363635
"('phase', 'material')",0.25862068965517243,0.410958904109589
"('phase', 'mediation')",0.3150684931506849,0.4791666666666667
"('phase', 'memberOf')",0.20930232558139536,0.34615384615384615
"('phase', 'participation')",0.12,0.21428571428571427
"('phase', 'participational')",0.0,0.0
"('phase', 'subCollectionOf')",0.0,0.0
"('phase', 'subQuantityOf')",0.0,0.0
"('phase', 'termination')",0.030303030303030304,0.058823529411764705
"('phase', 'triggers')",0.0,0.0
"('phaseMixin', 'quality')",0.1282051282051282,0.22727272727272727
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.0759493670886076,0.1411764705882353
"('phaseMixin', 'role')",0.0547945205479452,0.1038961038961039
"('phaseMixin', 'roleMixin')",0.1590909090909091,0.27450980392156865
"('phaseMixin', 'situation')",0.038461538461538464,0.07407407407407407
"('phaseMixin', 'subkind')",0.08,0.14814814814814814
"('phaseMixin', 'type')",0.22727272727272727,0.37037037037037035
"('phaseMixin', 'bringsAbout')",0.05555555555555555,0.10526315789473684
"('phaseMixin', 'characterization')",0.10526315789473684,0.19047619047619047
"('phaseMixin', 'comparative')",0.0,0.0
"('phaseMixin', 'componentOf')",0.14285714285714285,0.25
"('phaseMixin', 'creation')",0.1,0.18181818181818182
"('phaseMixin', 'derivation')",0.05555555555555555,0.10526315789473684
"('phaseMixin', 'externalDependence')",0.12,0.21428571428571427
"('phaseMixin', 'historicalDependence')",0.15789473684210525,0.2727272727272727
"('phaseMixin', 'instantiation')",0.2777777777777778,0.43478260869565216
"('phaseMixin', 'manifestation')",0.05263157894736842,0.1
"('phaseMixin', 'material')",0.08888888888888889,0.16326530612244897
"('phaseMixin', 'mediation')",0.07462686567164178,0.1388888888888889
"('phaseMixin', 'memberOf')",0.037037037037037035,0.07142857142857142
"('phaseMixin', 'participation')",0.06666666666666667,0.125
"('phaseMixin', 'participational')",0.1111111111111111,0.2
"('phaseMixin', 'subCollectionOf')",0.0,0.0
"('phaseMixin', 'subQuantityOf')",0.0,0.0
"('phaseMixin', 'termination')",0.1111111111111111,0.2
"('phaseMixin', 'triggers')",0.0,0.0
"('quality', 'quantity')",0.1,0.18181818181818182
"('quality', 'relator')",0.3780487804878049,0.5486725663716814
"('quality', 'role')",0.34615384615384615,0.5142857142857142
"('quality', 'roleMixin')",0.27419354838709675,0.43037974683544306
"('quality', 'situation')",0.25,0.4
"('quality', 'subkind')",0.345679012345679,0.5137614678899083
"('quality', 'type')",0.27906976744186046,0.43636363636363634
"('quality', 'bringsAbout')",0.20512820512820512,0.3404255319148936
"('quality', 'characterization')",0.5423728813559322,0.7032967032967034
"('quality', 'comparative')",0.05263157894736842,0.1
"('quality', 'componentOf')",0.19298245614035087,0.3235294117647059
"('quality', 'creation')",0.1111111111111111,0.2
"('quality', 'derivation')",0.15789473684210525,0.2727272727272727
"('quality', 'externalDependence')",0.24444444444444444,0.39285714285714285
"('quality', 'historicalDependence')",0.19047619047619047,0.32
"('quality', 'instantiation')",0.24390243902439024,0.39215686274509803
"('quality', 'manifestation')",0.2,0.3333333333333333
"('quality', 'material')",0.2222222222222222,0.36363636363636365
"('quality', 'mediation')",0.3333333333333333,0.5
"('quality', 'memberOf')",0.07692307692307693,0.14285714285714285
"('quality', 'participation')",0.2765957446808511,0.43333333333333335
"('quality', 'participational')",0.02702702702702703,0.05263157894736842
"('quality', 'subCollectionOf')",0.0,0.0
"('quality', 'subQuantityOf')",0.0,0.0
"('quality', 'termination')",0.0,0.0
"('quality', 'triggers')",0.15384615384615385,0.26666666666666666
"('quantity', 'relator')",0.0759493670886076,0.1411764705882353
"('quantity', 'role')",0.11594202898550725,0.2077922077922078
"('quantity', 'roleMixin')",0.0851063829787234,0.1568627450980392
"('quantity', 'situation')",0.17391304347826086,0.2962962962962963
"('quantity', 'subkind')",0.08,0.14814814814814814
"('quantity', 'type')",0.08,0.14814814814814814
"('quantity', 'bringsAbout')",0.0,0.0
"('quantity', 'characterization')",0.10526315789473684,0.19047619047619047
"('quantity', 'comparative')",0.0,0.0
"('quantity', 'componentOf')",0.1111111111111111,0.2
"('quantity', 'creation')",0.1,0.18181818181818182
"('quantity', 'derivation')",0.15151515151515152,0.2631578947368421
"('quantity', 'externalDependence')",0.07692307692307693,0.14285714285714285
"('quantity', 'historicalDependence')",0.047619047619047616,0.09090909090909091
"('quantity', 'instantiation')",0.09523809523809523,0.17391304347826086
"('quantity', 'manifestation')",0.1111111111111111,0.2
"('quantity', 'material')",0.08888888888888889,0.16326530612244897
"('quantity', 'mediation')",0.09090909090909091,0.16666666666666666
"('quantity', 'memberOf')",0.12,0.21428571428571427
"('quantity', 'participation')",0.06666666666666667,0.125
"('quantity', 'participational')",0.0,0.0
"('quantity', 'subCollectionOf')",0.0,0.0
"('quantity', 'subQuantityOf')",0.0,0.0
"('quantity', 'termination')",0.0,0.0
"('quantity', 'triggers')",0.0,0.0
"('relator', 'role')",0.5869565217391305,0.7397260273972602
"('relator', 'roleMixin')",0.4117647058823529,0.5833333333333334
"('relator', 'situation')",0.14285714285714285,0.25
"('relator', 'subkind')",0.6129032258064516,0.76
"('relator', 'type')",0.14285714285714285,0.25
"('relator', 'bringsAbout')",0.08641975308641975,0.1590909090909091
"('relator', 'characterization')",0.5529411764705883,0.7121212121212122
