Stereotype,Stereotype2,Absolute Value,Sign,Classification
datatype,subkind,0.06964261046358068,positive,very_weak
enumeration,subkind,0.006327141074262678,positive,very_weak
event,subkind,0.03855364869125584,negative,very_weak
kind,subkind,0.5392290454869604,positive,moderate
mode,subkind,0.12106681440968699,positive,very_weak
phase,subkind,0.29616156978821484,positive,weak
quality,subkind,0.2766133123027017,positive,weak
relator,subkind,0.18353500212075474,positive,very_weak
role,subkind,0.08186743247178226,positive,very_weak
roleMixin,subkind,0.07914992016243352,negative,very_weak
situation,subkind,0.09331471863540738,negative,very_weak
type,subkind,0.019872779380620206,negative,very_weak
category,type,0.3391626898493648,positive,weak
collective,type,0.03216562340561914,positive,very_weak
datatype,type,0.08938157650667547,positive,very_weak
enumeration,type,0.06823776467915577,positive,very_weak
event,type,0.34291129957734245,positive,weak
kind,type,0.22143678255907512,negative,weak
mode,type,0.18977509004312165,positive,very_weak
phase,type,0.04320764321625076,negative,very_weak
quality,type,0.2322124480912226,positive,weak
relator,type,0.010196512992960306,negative,very_weak
role,type,0.15268626890739084,negative,very_weak
roleMixin,type,0.369926651258012,positive,weak
situation,type,0.14836827327541774,positive,very_weak
subkind,type,0.019872779380620206,negative,very_weak
