Stereotype,Stereotype2,Absolute Value,Sign,Classification
roleMixin,phase,0.06922973755293685,negative,very_weak
situation,phase,0.11918505248419868,negative,very_weak
subkind,phase,0.2730376241994281,positive,weak
type,phase,0.11780606008002878,negative,very_weak
category,quality,0.256903660970977,positive,weak
collective,quality,0.07742473580256284,negative,very_weak
datatype,quality,0.12529462493610583,positive,very_weak
enumeration,quality,0.0546751727220715,positive,very_weak
event,quality,0.1703353001391061,positive,very_weak
kind,quality,0.150937476818613,positive,very_weak
mode,quality,0.25939385930549186,positive,weak
phase,quality,0.06072166217965565,positive,very_weak
relator,quality,0.16980304710358504,positive,very_weak
role,quality,0.012918032759463495,positive,very_weak
roleMixin,quality,0.03382866176305574,positive,very_weak
situation,quality,0.18300989646231938,positive,very_weak
subkind,quality,0.3376180374834288,positive,weak
type,quality,0.14249498090657547,positive,very_weak
category,relator,0.17120297625727274,negative,very_weak
collective,relator,0.21999828069524435,positive,weak
datatype,relator,0.07361097955249034,negative,very_weak
enumeration,relator,0.12045604329090798,positive,very_weak
event,relator,0.017643976964796918,positive,very_weak
kind,relator,0.3812159550027109,positive,weak
mode,relator,0.0647745924747963,positive,very_weak
phase,relator,0.23560417561109154,positive,weak
quality,relator,0.16980304710358504,positive,very_weak
role,relator,0.34414603385293974,positive,weak
roleMixin,relator,0.10735627998287574,positive,very_weak
situation,relator,0.21753783404042681,negative,weak
subkind,relator,0.3615572040063688,positive,weak
type,relator,0.00023606626687508862,positive,very_weak
category,role,0.22150539994788448,negative,weak
collective,role,0.09075746041293625,positive,very_weak
datatype,role,0.23964309631260833,negative,weak
enumeration,role,0.045612320336368514,positive,very_weak
event,role,0.21379077938632152,negative,weak
kind,role,0.26621822296803216,positive,weak
mode,role,0.09380300959243401,positive,very_weak
phase,role,0.3342168076642826,positive,weak
quality,role,0.012918032759463495,positive,very_weak
relator,role,0.34414603385293974,positive,weak
roleMixin,role,0.016319507508371408,positive,very_weak
situation,role,0.2542073635134172,negative,weak
subkind,role,0.0781069718135152,positive,very_weak
type,role,0.23234879404546419,negative,weak
category,roleMixin,0.2252666869817574,positive,weak
collective,roleMixin,0.07995364094866335,negative,very_weak
datatype,roleMixin,0.05128606148599065,negative,very_weak
enumeration,roleMixin,0.06288042200750805,positive,very_weak
event,roleMixin,0.275607561143174,positive,weak
kind,roleMixin,0.25171510848205725,negative,weak
mode,roleMixin,0.07390480870338513,positive,very_weak
phase,roleMixin,0.06922973755293685,negative,very_weak
quality,roleMixin,0.03382866176305574,positive,very_weak
relator,roleMixin,0.10735627998287574,positive,very_weak
role,roleMixin,0.016319507508371408,positive,very_weak
situation,roleMixin,0.21104653289463593,positive,weak
subkind,roleMixin,0.16326201525537196,negative,very_weak
type,roleMixin,0.39316728927430566,positive,weak
category,situation,0.2773972870680158,positive,weak
collective,situation,0.27848828797723213,negative,weak
datatype,situation,0.17169340757216578,positive,very_weak
enumeration,situation,0.0379149916645948,positive,very_weak
event,situation,0.544934671314451,positive,moderate
kind,situation,0.22049137043123224,negative,weak
mode,situation,0.08415124940903931,negative,very_weak
phase,situation,0.11918505248419868,negative,very_weak
quality,situation,0.18300989646231938,positive,very_weak
relator,situation,0.21753783404042681,negative,weak
role,situation,0.2542073635134172,negative,weak
roleMixin,situation,0.21104653289463593,positive,weak
subkind,situation,0.06419647185683101,negative,very_weak
type,situation,0.14449256509659333,positive,very_weak
category,subkind,0.0653572529713186,positive,very_weak
collective,subkind,0.15265361373193775,positive,very_weak
datatype,subkind,0.006178603074229407,positive,very_weak
enumeration,subkind,0.06231515266528409,positive,very_weak
event,subkind,0.0697596543871877,negative,very_weak
kind,subkind,0.5240939937558499,positive,moderate
mode,subkind,0.13375528920213664,positive,very_weak
phase,subkind,0.2730376241994281,positive,weak
quality,subkind,0.3376180374834288,positive,weak
relator,subkind,0.3615572040063688,positive,weak
role,subkind,0.0781069718135152,positive,very_weak
roleMixin,subkind,0.16326201525537196,negative,very_weak
situation,subkind,0.06419647185683101,negative,very_weak
type,subkind,0.08892626155006124,negative,very_weak
category,type,0.37046600280551667,positive,weak
collective,type,0.0211435343038412,positive,very_weak
datatype,type,0.1104496437626528,positive,very_weak
enumeration,type,0.1506351235627471,positive,very_weak
event,type,0.3888078887411958,positive,weak
kind,type,0.2843560368654983,negative,weak
mode,type,0.2435716011867171,positive,weak
phase,type,0.11780606008002878,negative,very_weak
quality,type,0.14249498090657547,positive,very_weak
relator,type,0.00023606626687508862,positive,very_weak
role,type,0.23234879404546419,negative,weak
roleMixin,type,0.39316728927430566,positive,weak
situation,type,0.14449256509659333,positive,very_weak
subkind,type,0.08892626155006124,negative,very_weak
