Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('historicalRoleMixin', 'roleMixin')",0.06451612903225806,0.12121212121212122
"('historicalRoleMixin', 'situation')",0.0625,0.11764705882352941
"('historicalRoleMixin', 'subkind')",0.018518518518518517,0.03636363636363636
"('historicalRoleMixin', 'type')",0.1875,0.3157894736842105
"('historicalRoleMixin', 'bringsAbout')",0.08333333333333333,0.15384615384615385
"('historicalRoleMixin', 'characterization')",0.02127659574468085,0.041666666666666664
"('historicalRoleMixin', 'comparative')",0.0,0.0
"('historicalRoleMixin', 'componentOf')",0.08695652173913043,0.16
"('historicalRoleMixin', 'creation')",0.21428571428571427,0.35294117647058826
"('historicalRoleMixin', 'derivation')",0.0,0.0
"('historicalRoleMixin', 'externalDependence')",0.10526315789473684,0.19047619047619047
"('historicalRoleMixin', 'historicalDependence')",0.23076923076923078,0.375
"('historicalRoleMixin', 'instantiation')",0.21428571428571427,0.35294117647058826
"('historicalRoleMixin', 'manifestation')",0.16666666666666666,0.2857142857142857
"('historicalRoleMixin', 'material')",0.03225806451612903,0.0625
"('historicalRoleMixin', 'mediation')",0.0196078431372549,0.038461538461538464
"('historicalRoleMixin', 'memberOf')",0.0625,0.11764705882352941
"('historicalRoleMixin', 'participation')",0.13636363636363635,0.24
"('historicalRoleMixin', 'participational')",0.25,0.4
"('historicalRoleMixin', 'subCollectionOf')",0.0,0.0
"('historicalRoleMixin', 'subQuantityOf')",0.0,0.0
"('historicalRoleMixin', 'termination')",0.25,0.4
"('historicalRoleMixin', 'triggers')",0.0,0.0
"('kind', 'mixin')",0.15873015873015872,0.273972602739726
"('kind', 'mode')",0.45454545454545453,0.625
"('kind', 'phase')",0.41935483870967744,0.5909090909090909
"('kind', 'phaseMixin')",0.09375,0.17142857142857143
"('kind', 'quality')",0.4461538461538462,0.6170212765957447
"('kind', 'quantity')",0.08064516129032258,0.14925373134328357
"('kind', 'relator')",0.7611940298507462,0.864406779661017
"('kind', 'role')",0.7619047619047619,0.8648648648648649
"('kind', 'roleMixin')",0.35294117647058826,0.5217391304347826
"('kind', 'situation')",0.15151515151515152,0.2631578947368421
"('kind', 'subkind')",0.78125,0.8771929824561403
"('kind', 'type')",0.14705882352941177,0.2564102564102564
"('kind', 'bringsAbout')",0.09090909090909091,0.16666666666666666
"('kind', 'characterization')",0.5507246376811594,0.7102803738317757
"('kind', 'comparative')",0.06451612903225806,0.12121212121212122
"('kind', 'componentOf')",0.3125,0.47619047619047616
"('kind', 'creation')",0.16923076923076924,0.2894736842105263
"('kind', 'derivation')",0.3870967741935484,0.5581395348837209
"('kind', 'externalDependence')",0.17647058823529413,0.3
"('kind', 'historicalDependence')",0.10294117647058823,0.18666666666666668
"('kind', 'instantiation')",0.13432835820895522,0.23684210526315788
"('kind', 'manifestation')",0.10606060606060606,0.1917808219178082
"('kind', 'material')",0.4444444444444444,0.6153846153846154
"('kind', 'mediation')",0.7076923076923077,0.8288288288288288
"('kind', 'memberOf')",0.22580645161290322,0.3684210526315789
"('kind', 'participation')",0.21739130434782608,0.35714285714285715
"('kind', 'participational')",0.0,0.0
"('kind', 'subCollectionOf')",0.0,0.0
"('kind', 'subQuantityOf')",0.0,0.0
"('kind', 'termination')",0.015873015873015872,0.03125
"('kind', 'triggers')",0.07692307692307693,0.14285714285714285
"('mixin', 'mode')",0.15384615384615385,0.26666666666666666
"('mixin', 'phase')",0.1935483870967742,0.32432432432432434
"('mixin', 'phaseMixin')",0.05555555555555555,0.10526315789473684
"('mixin', 'quality')",0.16216216216216217,0.27906976744186046
"('mixin', 'quantity')",0.0,0.0
"('mixin', 'relator')",0.15517241379310345,0.26865671641791045
"('mixin', 'role')",0.2,0.3333333333333333
"('mixin', 'roleMixin')",0.17142857142857143,0.2926829268292683
"('mixin', 'situation')",0.041666666666666664,0.08
"('mixin', 'subkind')",0.125,0.2222222222222222
"('mixin', 'type')",0.125,0.2222222222222222
"('mixin', 'bringsAbout')",0.05,0.09523809523809523
"('mixin', 'characterization')",0.16666666666666666,0.2857142857142857
"('mixin', 'comparative')",0.07142857142857142,0.13333333333333333
"('mixin', 'componentOf')",0.13793103448275862,0.24242424242424243
"('mixin', 'creation')",0.041666666666666664,0.08
"('mixin', 'derivation')",0.09375,0.17142857142857143
"('mixin', 'externalDependence')",0.07407407407407407,0.13793103448275862
"('mixin', 'historicalDependence')",0.14285714285714285,0.25
"('mixin', 'instantiation')",0.13636363636363635,0.24
"('mixin', 'manifestation')",0.2222222222222222,0.36363636363636365
"('mixin', 'material')",0.17647058823529413,0.3
"('mixin', 'mediation')",0.2,0.3333333333333333
"('mixin', 'memberOf')",0.08695652173913043,0.16
"('mixin', 'participation')",0.1,0.18181818181818182
"('mixin', 'participational')",0.0,0.0
"('mixin', 'subCollectionOf')",0.0,0.0
"('mixin', 'subQuantityOf')",0.0,0.0
"('mixin', 'termination')",0.0,0.0
"('mixin', 'triggers')",0.05555555555555555,0.10526315789473684
"('mode', 'phase')",0.2765957446808511,0.43333333333333335
"('mode', 'phaseMixin')",0.16666666666666666,0.2857142857142857
"('mode', 'quality')",0.43478260869565216,0.6060606060606061
"('mode', 'quantity')",0.02631578947368421,0.05128205128205128
"('mode', 'relator')",0.47540983606557374,0.6444444444444445
"('mode', 'role')",0.43103448275862066,0.6024096385542169
"('mode', 'roleMixin')",0.3617021276595745,0.53125
"('mode', 'situation')",0.14285714285714285,0.25
"('mode', 'subkind')",0.43333333333333335,0.6046511627906976
"('mode', 'type')",0.28205128205128205,0.44
"('mode', 'bringsAbout')",0.15789473684210525,0.2727272727272727
"('mode', 'characterization')",0.6458333333333334,0.7848101265822784
"('mode', 'comparative')",0.05555555555555555,0.10526315789473684
"('mode', 'componentOf')",0.3333333333333333,0.5
"('mode', 'creation')",0.2,0.3333333333333333
"('mode', 'derivation')",0.2608695652173913,0.41379310344827586
"('mode', 'externalDependence')",0.3684210526315789,0.5384615384615384
"('mode', 'historicalDependence')",0.175,0.2978723404255319
"('mode', 'instantiation')",0.23076923076923078,0.375
"('mode', 'manifestation')",0.21621621621621623,0.35555555555555557
"('mode', 'material')",0.3404255319148936,0.5079365079365079
"('mode', 'mediation')",0.48214285714285715,0.6506024096385542
"('mode', 'memberOf')",0.23076923076923078,0.375
"('mode', 'participation')",0.24444444444444444,0.39285714285714285
"('mode', 'participational')",0.02857142857142857,0.05555555555555555
"('mode', 'subCollectionOf')",0.0,0.0
"('mode', 'subQuantityOf')",0.0,0.0
"('mode', 'termination')",0.0,0.0
"('mode', 'triggers')",0.10526315789473684,0.19047619047619047
"('phase', 'phaseMixin')",0.1724137931034483,0.29411764705882354
"('phase', 'quality')",0.2608695652173913,0.41379310344827586
"('phase', 'quantity')",0.10714285714285714,0.1935483870967742
"('phase', 'relator')",0.3442622950819672,0.5121951219512195
"('phase', 'role')",0.3888888888888889,0.56
"('phase', 'roleMixin')",0.21739130434782608,0.35714285714285715
"('phase', 'situation')",0.1111111111111111,0.2
"('phase', 'subkind')",0.4444444444444444,0.6153846153846154
"('phase', 'type')",0.10526315789473684,0.19047619047619047
"('phase', 'bringsAbout')",0.09090909090909091,0.16666666666666666
"('phase', 'characterization')",0.26785714285714285,0.4225352112676056
"('phase', 'comparative')",0.1111111111111111,0.2
"('phase', 'componentOf')",0.2972972972972973,0.4583333333333333
"('phase', 'creation')",0.08108108108108109,0.15
"('phase', 'derivation')",0.21951219512195122,0.36
"('phase', 'externalDependence')",0.1,0.18181818181818182
"('phase', 'historicalDependence')",0.11428571428571428,0.20512820512820512
"('phase', 'instantiation')",0.1111111111111111,0.2
"('phase', 'manifestation')",0.08823529411764706,0.16216216216216217
"('phase', 'material')",0.27906976744186046,0.43636363636363634
"('phase', 'mediation')",0.36363636363636365,0.5333333333333333
"('phase', 'memberOf')",0.25,0.4
"('phase', 'participation')",0.14285714285714285,0.25
"('phase', 'participational')",0.0,0.0
"('phase', 'subCollectionOf')",0.0,0.0
"('phase', 'subQuantityOf')",0.0,0.0
"('phase', 'termination')",0.037037037037037035,0.07142857142857142
"('phase', 'triggers')",0.0,0.0
"('phaseMixin', 'quality')",0.14285714285714285,0.25
"('phaseMixin', 'quantity')",0.0,0.0
"('phaseMixin', 'relator')",0.10344827586206896,0.1875
"('phaseMixin', 'role')",0.07547169811320754,0.14035087719298245
"('phaseMixin', 'roleMixin')",0.22580645161290322,0.3684210526315789
"('phaseMixin', 'situation')",0.047619047619047616,0.09090909090909091
"('phaseMixin', 'subkind')",0.1111111111111111,0.2
"('phaseMixin', 'type')",0.2631578947368421,0.4166666666666667
"('phaseMixin', 'bringsAbout')",0.058823529411764705,0.1111111111111111
"('phaseMixin', 'characterization')",0.1276595744680851,0.22641509433962265
"('phaseMixin', 'comparative')",0.0,0.0
"('phaseMixin', 'componentOf')",0.2,0.3333333333333333
"('phaseMixin', 'creation')",0.1,0.18181818181818182
"('phaseMixin', 'derivation')",0.06666666666666667,0.125
"('phaseMixin', 'externalDependence')",0.13043478260869565,0.23076923076923078
"('phaseMixin', 'historicalDependence')",0.16666666666666666,0.2857142857142857
"('phaseMixin', 'instantiation')",0.29411764705882354,0.45454545454545453
"('phaseMixin', 'manifestation')",0.05555555555555555,0.10526315789473684
"('phaseMixin', 'material')",0.12121212121212122,0.21621621621621623
"('phaseMixin', 'mediation')",0.09615384615384616,0.17543859649122806
"('phaseMixin', 'memberOf')",0.047619047619047616,0.09090909090909091
"('phaseMixin', 'participation')",0.07142857142857142,0.13333333333333333
"('phaseMixin', 'participational')",0.1111111111111111,0.2
"('phaseMixin', 'subCollectionOf')",0.0,0.0
"('phaseMixin', 'subQuantityOf')",0.0,0.0
"('phaseMixin', 'termination')",0.1111111111111111,0.2
"('phaseMixin', 'triggers')",0.0,0.0
"('quality', 'quantity')",0.08823529411764706,0.16216216216216217
"('quality', 'relator')",0.4666666666666667,0.6363636363636364
"('quality', 'role')",0.42105263157894735,0.5925925925925926
"('quality', 'roleMixin')",0.2916666666666667,0.45161290322580644
"('quality', 'situation')",0.24324324324324326,0.391304347826087
"('quality', 'subkind')",0.4482758620689655,0.6190476190476191
"('quality', 'type')",0.2631578947368421,0.4166666666666667
"('quality', 'bringsAbout')",0.2,0.3333333333333333
"('quality', 'characterization')",0.6041666666666666,0.7532467532467533
"('quality', 'comparative')",0.058823529411764705,0.1111111111111111
"('quality', 'componentOf')",0.2558139534883721,0.4074074074074074
"('quality', 'creation')",0.12195121951219512,0.21739130434782608
"('quality', 'derivation')",0.19148936170212766,0.32142857142857145
"('quality', 'externalDependence')",0.25,0.4
"('quality', 'historicalDependence')",0.18421052631578946,0.3111111111111111
"('quality', 'instantiation')",0.24324324324324326,0.391304347826087
"('quality', 'manifestation')",0.19444444444444445,0.32558139534883723
"('quality', 'material')",0.2978723404255319,0.45901639344262296
"('quality', 'mediation')",0.39655172413793105,0.5679012345679012
"('quality', 'memberOf')",0.09523809523809523,0.17391304347826086
"('quality', 'participation')",0.2857142857142857,0.4444444444444444
"('quality', 'participational')",0.030303030303030304,0.058823529411764705
"('quality', 'subCollectionOf')",0.0,0.0
"('quality', 'subQuantityOf')",0.0,0.0
"('quality', 'termination')",0.0,0.0
"('quality', 'triggers')",0.14285714285714285,0.25
"('quantity', 'relator')",0.07017543859649122,0.13114754098360656
"('quantity', 'role')",0.10204081632653061,0.18518518518518517
"('quantity', 'roleMixin')",0.09375,0.17142857142857143
"('quantity', 'situation')",0.11764705882352941,0.21052631578947367
"('quantity', 'subkind')",0.07547169811320754,0.14035087719298245
"('quantity', 'type')",0.10526315789473684,0.19047619047619047
"('quantity', 'bringsAbout')",0.0,0.0
"('quantity', 'characterization')",0.06382978723404255,0.12
"('quantity', 'comparative')",0.0,0.0
"('quantity', 'componentOf')",0.125,0.2222222222222222
"('quantity', 'creation')",0.11764705882352941,0.21052631578947367
"('quantity', 'derivation')",0.11538461538461539,0.20689655172413793
"('quantity', 'externalDependence')",0.09523809523809523,0.17391304347826086
"('quantity', 'historicalDependence')",0.058823529411764705,0.1111111111111111
"('quantity', 'instantiation')",0.11764705882352941,0.21052631578947367
"('quantity', 'manifestation')",0.14285714285714285,0.25
"('quantity', 'material')",0.0625,0.11764705882352941
"('quantity', 'mediation')",0.08,0.14814814814814814
"('quantity', 'memberOf')",0.11764705882352941,0.21052631578947367
"('quantity', 'participation')",0.08,0.14814814814814814
"('quantity', 'participational')",0.0,0.0
"('quantity', 'subCollectionOf')",0.0,0.0
"('quantity', 'subQuantityOf')",0.0,0.0
"('quantity', 'termination')",0.0,0.0
"('quantity', 'triggers')",0.0,0.0
"('relator', 'role')",0.6153846153846154,0.7619047619047619
"('relator', 'roleMixin')",0.4098360655737705,0.5813953488372093
"('relator', 'situation')",0.14754098360655737,0.2571428571428571
"('relator', 'subkind')",0.6875,0.8148148148148148
"('relator', 'type')",0.16129032258064516,0.2777777777777778
"('relator', 'bringsAbout')",0.1,0.18181818181818182
"('relator', 'characterization')",0.6031746031746031,0.7524752475247525
"('relator', 'comparative')",0.07142857142857142,0.13333333333333333
"('relator', 'componentOf')",0.3220338983050847,0.48717948717948717
"('relator', 'creation')",0.16666666666666666,0.2857142857142857
"('relator', 'derivation')",0.40350877192982454,0.575
"('relator', 'externalDependence')",0.23333333333333334,0.3783783783783784
"('relator', 'historicalDependence')",0.1694915254237288,0.2898550724637681
"('relator', 'instantiation')",0.14754098360655737,0.2571428571428571
